identifier,labels,context,source_phase,translation
ASGD027GL,ASGD,Gloria,"Oh, no!",
ASGD028RA,ASGD,Raz,What?,
ASGD029GL,ASGD,Gloria,This little guy looks terrible.,
ASGD030GL,ASGD,Gloria,"My oh my. Winter sure was hard on this poor, old garden. I've got a lot of work to do when I get back, eh?",
ASGD001GL,ASGD,Gloria,"Thank you, all of you! You're all so kind! You make a girl so happy!",
ASGD003GL,ASGD,Gloria,"You must be my new leading man. Aren't you handsome! But my gracious, you're so young! Tell me WHY do they keep casting me with such mere babes? I guess that's the curse of having an eternally young face.",
ASGD004GL,ASGD,Gloria,"Come, Sweetie! Take a bow! Gloria Von Gouten is not afraid to share the spotlight!",
ASGD012GL,ASGD,Gloria,"It's talent that lands the statues, boy! Come here! Let me show you my award!",
ASGD013GL,ASGD,Gloria,Ahhh!,
ASGD015RA,ASGD,Raz,Ms. Von Gouton?,
ASGD022GL,ASGD,Gloria,"What's that, boy? I heard you! You think I'm old, washed-up, a has-been. I'll show you!",
ASGD023RA,ASGD,Raz,Ahhhh!,
ASGD031GL,ASGD,Gloria,"Ah, you decided to take one last curtain call after all! How nice!",
ASGD032GL,ASGD,Gloria,I knew you'd return to the stage someday! They all do!,
ASGD033GL,ASGD,Gloria,"We've lost some of our best actors to this whole television thing, but I tell you it's just a fad!",
ASGD034GL,ASGD,Gloria,"Oh, please. It is my policy not to receive gifts from fans, because they already give me so much!",
ASGD035GL,ASGD,Gloria,"Is that for my hair? Thank you, but I bring my own hairdresser to every production.",
ASGD036GL,ASGD,Gloria,"Really! In my day, child, we didn't need props. We acted!",
ASGD037GL,ASGD,Gloria,"Oh, my robe, how nice of you. Not quite ready to go in yet, though, dear.",
ASGD038GL,ASGD,Gloria,"Oh! Oh, my! What happened? Did I faint again and not notice?",
ASGD041GL,ASGD,Gloria,"Please excuse me, but your taking me away from the fans.",
ASGD042GL,ASGD,Gloria,"Oh, pardon me!",
ASGD043GL,ASGD,Gloria,"You know, a better director wouldn't let us walk on each other like this.",
ASGD044GL,ASGD,Gloria,"Why, isn't that nice?",
ASGD045GL,ASGD,Gloria,"Oooh, that's not very nice.",
ASGD046GL,ASGD,Gloria,"Oh, my no. Not a standing ovation. Please! I don't deserve that! Oh...",
ASGD047GL,ASGD,Gloria,"Please, don't bother my audience.",
ASGD048GL,ASGD,Gloria,Please don't do that.,
ASGD049GL,ASGD,Gloria,"Oh, my! Usher!",
ASGD050RA,ASGD,Raz,I'll talk to her as soon as her performance is over.,
ASGD051RA,ASGD,Raz,This audience is dead. I don't see any green on it anywhere.,
ASBF001ED,ASBF,Edgar,"Yes, go, please. My thoughts are hideous enough to myself. No one should have to suffer them but I.",
ASBL001RA,ASBL,Raz,Rrrrrr!,
ASBL002LI,ASBL,Lili,Rrrrr!,
ASBL003LI,ASBL,Lili,Man that lock's tough!,
ASBL004RA,ASBL,Raz,Yeah. I think we're definitely going to need Sasha and Milla's help with this one.,
ASBL005LI,ASBL,Lili,Yeah. You keep saying that.,
ASBO001BO,ASBO,Boyd,Ah! Who are you working for?,
ASBO002RA,ASBO,Raz,Wh--uh... I'm with the Psychonauts!,
ASBO003BO,ASBO,Boyd,"The who? Oh, that doesn't fit in. That doesn't fit in at all. Maybe I've got this all wrong!",
ASBO004RA,ASBO,Raz,Who do YOU work for?,
ASBO005BO,ASBO,Boyd,I'm the guard. I've been fully trained.,
ASBO006RA,ASBO,Raz,You gotta let me in! My friend's in there!,
ASBO007BO,ASBO,Boyd,"Sorry, the Milkman has the key. I am not the Milkman. I'm the guard.",
ASBO008RA,ASBO,Raz,Where's the Milkman?,
ASBO009BO,ASBO,Boyd,I'll bet he's sleeping on the job. His milk is delicious. Everybody wants it. He'll be here soon.,
ASBO010BO,ASBO,Boyd,Then the lies will end.,
ASBR001BO,ASBR,Boyd,...the Milkman...,
ASBR002BO,ASBR,Boyd,...those little green cops...,
ASBR003BO,ASBR,Boyd,...the military-industrial complex...,
ASBR004BO,ASBR,Boyd,...the suits...,
ASBR005BO,ASBR,Boyd,"...the analyticals, man...",
ASBR006BO,ASBR,Boyd,...those Bermuda Triangle sharks,
ASBR007BO,ASBR,Boyd,...all them haters...,
ASBR008BO,ASBR,Boyd,...Hernando...,
ASBR009BO,ASBR,Boyd,...that little fat kid with the bunny...,
ASBR010BO,ASBR,Boyd,...the doctors back at the clinic...,
ASBR011BO,ASBR,Boyd,...the pelicans...,
ASBR012BO,ASBR,Boyd,...the squirrels...,
ASBR013BO,ASBR,Boyd,...the manager of that boy band...,
ASBR014BO,ASBR,Boyd,...those eggheads in their ivory tower...,
ASBR015BO,ASBR,Boyd,...that guy with the eye patch...,
ASBR016BO,ASBR,Boyd,...the psychowhatsits...,
ASBR017BO,ASBR,Boyd,...the freaky hunchback girl who loves brains so much...,
ASBR018BO,ASBR,Boyd,...the dairy industry...,
ASBR019BO,ASBR,Boyd,...the kid with the goggles...,
ASBR020BO,ASBR,Boyd,...the dog track regulators...,
ASBR021BO,ASBR,Boyd,...the tuna canneries...,
ASBR022BO,ASBR,Boyd,...the national park system...,
ASBR023BO,ASBR,Boyd,...big oil...,
ASBR024BO,ASBR,Boyd,...organized labor...,
ASBR025BO,ASBR,Boyd,...the rodeo clown cartel...,
ASBR026BO,ASBR,Boyd,...the media...,
ASBR027BO,ASBR,Boyd,...the cows...,
ASBR028BO,ASBR,Boyd,...foreign toy makers...,
ASBR030BO,ASBR,Boyd,...the intelligencia...,
ASBR031BO,ASBR,Boyd,...the fluoride producers,
ASBR032BO,ASBR,Boyd,...a secret doomsday cult...,
ASBR033BO,ASBR,Boyd,...the president's brother...,
ASBR034BO,ASBR,Boyd,...my first cat Seymour...,
ASBR035BO,ASBR,Boyd,...one of my nostril hairs...,
ASBR036BO,ASBR,Boyd,...the intelligence community...,
ASBR037BO,ASBR,Boyd,...the five richest families in the country...,
ASBR038BO,ASBR,Boyd,...all those stupid crows...,
ASBR039BO,ASBR,Boyd,"...some sort of power, you know...",
ASBR040BO,ASBR,Boyd,...and...,
ASBR041BO,ASBR,Boyd,"...or else, maybe...",
ASBR042BO,ASBR,Boyd,"...no, no, wait. I mean...",
ASBR043BO,ASBR,Boyd,...in conjunction with...,
ASBR044BO,ASBR,Boyd,...with the full blessing of...,
ASBR045BO,ASBR,Boyd,...with the backing of...,
ASBR046BO,ASBR,Boyd,...who are merely the pawns of...,
ASBR047BO,ASBR,Boyd,...who are the puppet masters of...,
ASBR048BO,ASBR,Boyd,...went to the prom with...,
ASBR049BO,ASBR,Boyd,...ate a whole jar of olives with...,
ASBR050BO,ASBR,Boyd,...are working for...,
ASBR051BO,ASBR,Boyd,...are telling my location to...,
ASBR052BO,ASBR,Boyd,...made a deal back in '68 with...,
ASBR053BO,ASBR,Boyd,...sold their soul to...,
ASBR054BO,ASBR,Boyd,...are controlled by...,
ASBR055BO,ASBR,Boyd,...bought votes to protect...,
ASBR056BO,ASBR,Boyd,...are doing the dirty work of...,
ASBR057BO,ASBR,Boyd,...got in bed with...,
ASBR058BO,ASBR,Boyd,...signed a secret treaty with...,
ASBR059BO,ASBR,Boyd,...has been officially linked with...,
ASBR060BO,ASBR,Boyd,...know the truth.,
ASBR061BO,ASBR,Boyd,...won't stop visiting me.,
ASBR062BO,ASBR,Boyd,...keep sparring with me.,
ASBR063BO,ASBR,Boyd,...have been spitting on me all day.,
ASBR064BO,ASBR,Boyd,"...do this horrible thing, but in conjunction with who? Or whom?",
ASBR065BO,ASBR,Boyd,...are crawling all over my skin.,
ASBR066BO,ASBR,Boyd,...bit me all night so I couldn't sleep.,
ASBR067BO,ASBR,Boyd,...have everyone fooled.,
ASBR068BO,ASBR,Boyd,...were digging away at the plastics.,
ASBR069BO,ASBR,Boyd,...were dialing in through the optics.,
ASBR070BO,ASBR,Boyd,"...stole my theories and reprinted them incorrectly, to discredit them.",
ASBR071BO,ASBR,Boyd,...are not to be trusted.,
ASBR072BO,ASBR,Boyd,...have been living off the teat of the dairy industry.,
ASBR073BO,ASBR,Boyd,...have been fixing oil prices...,
ASBR074BO,ASBR,Boyd,...assassinated the one man in their way...,
ASBR075BO,ASBR,Boyd,...pretty much control everything.,
ASBR076BO,ASBR,Boyd,...pick who lives and who dies and what the football scores are going to be every week.,
ASBR077BO,ASBR,Boyd,...and they obviously...,
ASBR078BO,ASBR,Boyd,...and I know they...,
ASBR079BO,ASBR,Boyd,...but they can't hide that they...,
ASBR080BO,ASBR,Boyd,...ha! Like I don't know that they...,
ASBR081BO,ASBR,Boyd,"...and, let's just say for now that they...",
ASBR082BO,ASBR,Boyd,"...and, if I know anything, I know that they...",
ASBR083BO,ASBR,Boyd,"...and sure as the nose on my face, I am sure they...",
ASBR084BO,ASBR,Boyd,...to get ...,
ASBR085BO,ASBR,Boyd,...because they want ...,
ASBR086BO,ASBR,Boyd,...in order to monopolize...,
ASBR087BO,ASBR,Boyd,...to keep down...,
ASBR088BO,ASBR,Boyd,...so the people never find out about...,
ASBR089BO,ASBR,Boyd,...and who wins? Them. Who loses?,
ASBR090BO,ASBR,Boyd,...all in a big fight over...,
ASBR091BO,ASBR,Boyd,...the truth.,
ASBR092BO,ASBR,Boyd,...all of us.,
ASBR093BO,ASBR,Boyd,...the whole sack of lies.,
ASBR094BO,ASBR,Boyd,...the innocents.,
ASBR095BO,ASBR,Boyd,...the biggest conspiracy of all.,
ASBR096BO,ASBR,Boyd,...the infrastructure.,
ASBR097BO,ASBR,Boyd,"...the lap belt, man.",
ASBR098BO,ASBR,Boyd,...the water supply.,
ASBR099BO,ASBR,Boyd,...the rotundra.,
ASBR100BO,ASBR,Boyd,...the A.M. tenderizer.,
ASBR101BO,ASBR,Boyd,...last specimen of the super-virus.,
ASBR102BO,ASBR,Boyd,...the witnesses.,
ASBR103BO,ASBR,Boyd,...my hooch.,
ASBR104BO,ASBR,Boyd,...the hanging udders.,
ASBR105BO,ASBR,Boyd,"...a clean-burning, perpetual energy source.",
ASBR106BO,ASBR,Boyd,...a religious artifact with supposedly unimaginable powers.,
ASBR107BO,ASBR,Boyd,"...exactly what, nobody knows.",
ASBR108BO,ASBR,Boyd,How long do they think they can hide that?,
ASBR109BO,ASBR,Boyd,"I mean, who do they think they're fooling?",
ASBR110BO,ASBR,Boyd,Can I really be the only person who sees this?,
ASBR111BO,ASBR,Boyd,Someone has to get this information to the people.,
ASBR112BO,ASBR,Boyd,"If they find out I know this stuff, I'm dead.",
ASBR113BO,ASBR,Boyd,"Oh, man. This stuff is hot.",
ASBR114BO,ASBR,Boyd,...since the year dot.,
ASBR115BO,ASBR,Boyd,...right under people's noses!,
ASBR116BO,ASBR,Boyd,...and nobody seems to care!,
ASBR117BO,ASBR,Boyd,Visiting hours are over!,
ASBR118BO,ASBR,Boyd,Why does that hydrant keep looking at me?,
ASBR119BO,ASBR,Boyd,"You can pass it over the counter, but that don't make it over the counter!",
ASBR120BO,ASBR,Boyd,"No insubordination, right boss? Right?",
ASBR121BO,ASBR,Boyd,"Okay, Boss?",
ASBR122BO,ASBR,Boyd,"Hey, where is the boss?",
ASBR123BO,ASBR,Boyd,"Ignore it, Cooper!",
ASBR124BO,ASBR,Boyd,I have to get rid of some of this stuff!,
ASBR125BO,ASBR,Boyd,I have to stay focused.,
ASBR126BO,ASBR,Boyd,No distractions!,
ASBR127BO,ASBR,Boyd,What???,
ASBR128BO,ASBR,Boyd,"Oh, that doesn't fit. That doesn't fit at all.",
ASBR129BO,ASBR,Boyd,"Well, maybe if I forget about that other part.",
ASBR130BO,ASBR,Boyd,"Wait, why did I say that?",
ASBR131BO,ASBR,Boyd,"Oh, Boyd. You've got this all wrong.",
ASBR132BO,ASBR,Boyd,Did I just think that? Or did someone MAKE me think it?,
ASBR133BO,ASBR,Boyd,"But when that happens, they turn it into CHOCOLATE milk, and nobody can tell the difference!",
ASBR134BO,ASBR,Boyd,You know what I mean? Amounts tendered? Yeah?,
ASBR135BO,ASBR,Boyd,The squirrels... have eyes.,
ASBR136BO,ASBR,Boyd,"Listen to me, listen to me, LISTEN TO ME!",
ASBR137BO,ASBR,Boyd,"Shut up, shut up, SHUT UP!",
ASBR138BO,ASBR,Boyd,"Shhh! No, wait. Say that again?",
ASBR139BO,ASBR,Boyd,"They think the windows are tinted, but they ain't tinted nearly enough!",
ASBR140BO,ASBR,Boyd,Of course the milk's got spider webs in it! Taste it!,
ASBR141BO,ASBR,Boyd,"I scream, you scream, we all scream, we all scream...",
ASBR142BO,ASBR,Boyd,"The ice cream's in the web, the web is in the cream.",
ASBR143BO,ASBR,Boyd,"Oh, you think that's regular yarn, do you?",
ASBR144BO,ASBR,Boyd,"They come, they whisper, they watch, they chop, chop, chop.",
ASBR145BO,ASBR,Boyd,"What's that on your head? That's no hat. Maybe you could tell your hat to shut up? Or at least, ask me the right questions?",
ASBR146BO,ASBR,Boyd,"I wonder if I'm on camera right now. Ha! What, am I crazy? Of course I am!",
ASBR147BO,ASBR,Boyd,Hi mom! Look at me! I'm tangled in a web of deception! How's uncle G?,
ASBR148BO,ASBR,Boyd,"G-man, who are you working for? Who is G?",
ASBR149BO,ASBR,Boyd,"G-Man, Go-man, Goat Man I thought you worked for me?",
ASBR150BO,ASBR,Boyd,"My father, he was a good man, but he served a cruel master.",
ASBR151BO,ASBR,Boyd,"Mom, are you sure these are your children?",
ASBR152BO,ASBR,Boyd,These are not my dot to dots. These are not my babies.,
ASBR153BO,ASBR,Boyd,...but of course you know all this because you're Australian...,
ASBR154BO,ASBR,Boyd,"...and then it comes out of those wires over there, and goes straight into my head, with all its little audio tricks",
ASBR155BO,ASBR,Boyd,I don't want to be a lead weight on the table.,
ASBR156BO,ASBR,Boyd,I see myself more as a turtle with a rocket strapped to its back!,
ASBR157BO,ASBR,Boyd,...and he waits and he waits...,
ASBR158BO,ASBR,Boyd,...this milk can't stay fresh forever...,
ASBR159BO,ASBR,Boyd,...something's got to give...,
ASBR160BO,ASBR,Boyd,"How many are there? I count fourteen, but that's not the number on my hand, that's not the number on my neck.",
ASBR161BO,ASBR,Boyd,The truth lives in a small house on the edge of town.,
ASBR162BO,ASBR,Boyd,The truth is sleeping in glass box.,
ASBR163BO,ASBR,Boyd,The truth is a colorful diamond.,
ASBR164BO,ASBR,Boyd,I'm dropping out of this yogurt convention. There's no fruit at the bottom.,
ASBR165BO,ASBR,Boyd,Hey! Lady! Where you going with that sweater?,
ASBR166BO,ASBR,Boyd,Think you could get this past me? I'm the guard.,
ASBR167BO,ASBR,Boyd,I've got the truth. It's tucked in my cheeks. I'm not going to eat it right now.,
ASBR168BO,ASBR,Boyd,Are you buying? Or are you spying?,
ASBR169BO,ASBR,Boyd,This is ugly. It's like a Cyclops with a million eyes!,
ASBR170BO,ASBR,Boyd,The fire will start in menswear!,
ASBR171BO,ASBR,Boyd,But what if the signal comes early?,
ASBR172BO,ASBR,Boyd,"The meaty bit in the middle of this won ton, it's me!",
ASBR173BO,ASBR,Boyd,"Hey, don't worry about me. I'm centered. I'm the whole center in fact.",
ASBR174BO,ASBR,Boyd,Am I? Or is he? Am I he? What is he doing in my house?,
ASBR175BO,ASBR,Boyd,"Someone moved into my neighborhood, uninvited.",
ASBR176BO,ASBR,Boyd,The housing committee's not going to like this.,
ASBR177BO,ASBR,Boyd,They should paint their garage door the same color as everybody else's.,
ASBR178BO,ASBR,Boyd,"I'm locked on the outside, and I'm locked on the inside.",
ASBR179BO,ASBR,Boyd,And the little girl stuck her finger in the dyke and saved all the windmills. But who does the little girl work for?,
ASBR180BO,ASBR,Boyd,"Hey, little girl! Get your finger out of there!",
ASBR181BO,ASBR,Boyd,Ha! I know what you're up to.,
ASBR182BO,ASBR,Boyd,"You've got the skates, but I've got the key!",
ASBR183BO,ASBR,Boyd,Who is the Milkman???,
ASBR184BO,ASBR,Boyd,"You know my house is clean, right? Right boss??",
ASBR185BO,ASBR,Boyd,Get off of me!,
ASBR186BO,ASBR,Boyd,I don't want any half and half! I'm already half and half!!,
ASBR187BO,ASBR,Boyd,"If I'm invisible, then why is everyone looking at me?",
ASBR188BO,ASBR,Boyd,...heh heh.,
ASBR189BO,ASBR,Boyd,"...ho, ho!...",
ASBR190BO,ASBR,Boyd,...wait...,
ASBR191BO,ASBR,Boyd,...er...,
ASBR192BO,ASBR,Boyd,...uh...,
ASBR193BO,ASBR,Boyd,...(cough)...,
ASBR194BO,ASBR,Boyd,...uhhhh...,
ASBR195BO,ASBR,Boyd,...hmmmm...,
ASBR196BO,ASBR,Boyd,...ha!...,
ASBR197BO,ASBR,Boyd,"...yeah, yeah, yeah...",
ASBR198BO,ASBR,Boyd,...what?...,
ASBR199BO,ASBR,Boyd,"...no, no, no, no...",
ASBR200BO,ASBR,Boyd,"...okay, okay, but",
ASBR201BO,ASBR,Boyd,...huh...,
ASBR202BO,ASBR,Boyd,...riiiiiiight...,
ASBV001ED,ASBV,Edgar,...signed... Edgar... Teglee.,
ASBV002ED,ASBV,Edgar,Fini!,
ASBV003ED,ASBV,Edgar,"When you deliver this to my patron, Raz, you may also hand him my farewell, for I am checking myself out of here.",
ASBV004ED,ASBV,Edgar,"You have unchained my mind, young friend so before I go, I'd like to show my gratitude by painting you a REAL work of art.",
ASBV005RA,ASBV,Raz,No bull?,
ASBV006ED,ASBV,Edgar,Ha ha ha ha ha!,
ASBV007ED,ASBV,Edgar,"You make light of my mental problems, and still I have no rage! Amazing!",
ASCD001CR,ASCD,Crispin,"Greetings, Doctor Loboto!",
ASCD002CR,ASCD,Crispin,"Up to the secret laboratory then, is it?",
ASCD003CR,ASCD,Crispin,One moment...,
ASCD004CR,ASCD,Crispin,You're not Doctor Loboto!,
ASCD005CR,ASCD,Crispin,"My eyes may be half gone, but I would recognize the mad doctor anywhere.",
ASCD006CR,ASCD,Crispin,He's got that stone cold face a man doesn't easily forget...,
ASCD007CR,ASCD,Crispin,"He wears a beastly smock, covered in thick straps like an electric chair...",
ASCD008CR,ASCD,Crispin,"And in the place where his hand should be, there's nothing but a gleaming, metal claw.",
ASCD009CR,ASCD,Crispin,"So if I'm not mistaken, you're not Doctor Loboto, and you don't pay my salary so kindly back away from my elevator and die.",
ASCD010CR,ASCD,Crispin,"Thank you, sir.",
ASCD012CR,ASCD,Crispin,Good to see your face!,
ASCD013CR,ASCD,Crispin,I see you're wearing your favorite jacket!,
ASCD014CR,ASCD,Crispin,"If I may say so, your claw is looking ESPECIALLY menacing today!",
ASCD016CR,ASCD,Crispin,If you're Doctor Loboto,
ASCD017CR,ASCD,Crispin,What happened to your face?,
ASCD018CR,ASCD,Crispin,Where's your strappy jacket?,
ASCD019CR,ASCD,Crispin,"Did you have a human hand reattached to your arm, or...?",
ASCD020CR,ASCD,Crispin,"You inmates are getting ever more clever, but...",
ASCD021CR,ASCD,Crispin,You still can't fool old Crispin Whytehead.,
ASCD022CR,ASCD,Crispin,I'm an orderly you know. I am NOT an imposter.,
ASCD023CR,ASCD,Crispin,Good day.,
ASCD024CR,ASCD,Crispin,"Taking her up yourself this time, eh Doctor? Less work for me!",
ASCD025FR,ASCD,Fred,Inmate Whytehead.,
ASCD026CR,ASCD,Crispin,Gahh! Chief Orderly Bonaparte! You're... You're,
ASCD027FR,ASCD,Fred,Armed?,
ASCD028CR,ASCD,Crispin,Woo hoo ha ha hahaha!,
ASCL001RA,ASCL,Raz,Hey it works!,
ASCL002RA,ASCL,Raz,"What's up, Linda?",
ASCL003RA,ASCL,Raz,I don't suppose I could just ride on top this time?,
ASCL004RA,ASCL,Raz,"You know, I'm not getting any more used to this.",
ASCL005RA,ASCL,Raz,"You haven't been eating algae again, have you?",
ASCL006LF,ASCL,Linda,"Prepare yourself for passage, human child.",
ASCL007RA,ASCL,Raz,Ya--,
ASCR001CR,ASCR,Crispin,"Behind you, General!",
ASCR002CR,ASCR,Crispin,"Oh, good move, mate.",
ASCR003CR,ASCR,Crispin,"Got 'em on the run now, eh, Bonaparte?",
ASCR004CR,ASCR,Crispin,I hear you out there Fred!,
ASCR005CR,ASCR,Crispin,Just because I can't see you doesn't mean I'm not watching!,
ASCR006CR,ASCR,Crispin,Don't throw in the towel just yet!,
ASCR007CR,ASCR,Crispin,You've still got a few more hens in your musket!,
ASCR008CR,ASCR,Crispin,Heh. Look at 'im.,
ASCR009CR,ASCR,Crispin,Sad isn't it?,
ASCR010CR,ASCR,Crispin,He used to be just an average loon--didn't embarrass himself so much.,
ASCR011CR,ASCR,Crispin,Now he's all kiltery-jiltery.,
ASCR012CR,ASCR,Crispin,I used to play that little war game with him back when it WAS just a game to him.,
ASCR013CR,ASCR,Crispin,Last time we played he lost the game and his mind. Now he thinks he's Napoleon of course.,
ASCR014CR,ASCR,Crispin,Reduced to a cracker factory cliché!,
ASCR015CR,ASCR,Crispin,"One pickle short of a Sunday spice can, wouldn't you say?",
ASCR016CR,ASCR,Crispin,"Not much brine in his brisket, if you know what I mean.",
ASCR017CR,ASCR,Crispin,Poor bastard.,
ASCR018CR,ASCR,Crispin,Got a meter on his melon like half sack of cherries.,
ASCR019CR,ASCR,Crispin,"Tell me, what's he doing now? I can't see from here. Is he winning or losing?",
ASEI001RA,ASEI,Raz,"Hey, how's that painting of Doctor Loboto coming along? You know, I'll deliver it for you as soon as it's finished.",
ASEI002ED,ASEI,Edgar,Silence! I am conceptualizing.,
ASEI003RA,ASEI,Raz,Hey! I like it!,
ASEI004ED,ASEI,Edgar,"Ah, you see, the poor dumb beasts have no thumbs, so I ask you... how are they holding their cards?",
ASEI005RA,ASEI,Raz,St--St--Sticky paws?,
ASEI006ED,ASEI,Edgar,"It should be impossible, and yet somehow they go on... playing the game.",
ASEI007ED,ASEI,Edgar,"In the end, Razputin, aren't we all just dogs playing poker?",
ASET001RA,ASET,Raz,"Hey, why are you all locked up?",
ASET002ED,ASET,Edgar,Hmmm.,
ASET003ED,ASET,Edgar,Why... am... I... all... locked... up?,
ASET004ED,ASET,Edgar,Good question.,
ASET005RA,ASET,Raz,What ya paintin' there?,
ASET006ED,ASET,Edgar,Nothing. Everything. An invisible portrait of my own artistic impotence.,
ASET007RA,ASET,Raz,Looks like Doctor Loboto to me.,
ASET008ED,ASET,Edgar,"That is my patron, my psychiatrist, my warden.",
ASET009RA,ASET,Raz,Is he the one who chained you up?,
ASET010ED,ASET,Edgar,"Art therapy is all about commitment, child.",
ASET011ED,ASET,Edgar,The Doctor won't let me go until I complete my treatment.,
ASET012RA,ASET,Raz,"So, why don't you just finish the painting and go home?",
ASET013ED,ASET,Edgar,Why... don't I... just...,
ASET014ED,ASET,Edgar,"heavy, bull-like breathing and grunting as he paints",
ASET015RA,ASET,Raz,"Wow! See, sometimes you just have to--",
ASET016RA,ASET,Raz,Huh. You painted a bullfight over the Doctor's face. Why a bull fight?,
ASET017RA,ASET,Raz,Huh? Huh Edgar? Why do you--,
ASET019ED,ASET,Edgar,EVERY TIME!,
ASET020ED,ASET,Edgar,Every time it is the same!,
ASET021ED,ASET,Edgar,The matador! The bull! How I despise you both!,
ASET022ED,ASET,Edgar,But my hands... won't let you go.,
ASET023ED,ASET,Edgar,Ahhhhhh!,
ASET024ED,ASET,Edgar,"The blank canvas, like the matador's cape, waves before me.",
ASET025ED,ASET,Edgar,"Infuriating. Alluring. Just like the pitiful horned beast in the painting, I know it is a trick-and yet I charge again and again. And every time I lose.",
ASET026ED,ASET,Edgar,"That is why I am here, chained in more ways than you can see.",
ASET027RA,ASET,Raz,A prisoner of art.,
ASET029RA,ASET,Raz,"Well, I'm going downstairs. You good?",
