identifier,labels,context,source_phase,translation
ASAI004LO,ASAI,Dr.Loboto,"Well, we'll soon have all that excess tissue removed, and then we can slip that brain into something more comfortable. ",
ASAI005LO,ASAI,Dr.Loboto,SHEEGOR!,
ASAI006LO,ASAI,Dr.Loboto,That package General Oleander mentioned has arrived. ,
ASAI007LO,ASAI,Dr.Loboto,Please take it up to the holding area and keep it fresh until I'm ready... ,
ASAI008LO,ASAI,Dr.Loboto,"...to stick in my thumb, and pull out a... plum!",
ASAI009LO,ASAI,Dr.Loboto,Ha ha ha ha!,
ASAI010SH,ASAI,Sheegor,I tried to warn you.,
ASAJ000SH,ASAJ,Sheegor,Please don't make him any more angry than he is! Mr. Pokeylope's life is on the line!,
ASAJ001RA,ASAJ,Raz,"That was the last time I'll get caught, I promise!",
ASAK000RA,ASAK,Raz,"Listen, the man you're working for is a deranged lunatic!",
ASAK001SH,ASAK,Sheegor,"I know! I hate him, but if I don't do what he says, he'll... he'll",
ASAK002RA,ASAK,Raz,Cook your little turtle from the inside out.,
ASAK003SH,ASAK,Sheegor,Gaahhhhh...,
ASAK004RA,ASAK,Raz,"Sheegor, hostage situations like this are always extremely delicate.",
ASAK005RA,ASAK,Raz,I'll have to extract Mr. Pokeylope from his prison using my psychic powers.,
ASAK006RA,ASAK,Raz,"After which, this Loboto character should be fairly trivial to neutralize.",
ASAK007SH,ASAK,Sheegor,"Yes, because once we get Mr. Pokeylope back, he'll tell us what to do.",
ASAK008SH,ASAK,Sheegor,He always tells me what to do.,
ASAK009RA,ASAK,Raz,Yes...,
ASAL000SH,ASAL,Sheegor,"Oh, poor Mr. Pokeylope.",
ASAL001SH,ASAL,Sheegor,He never hurt anyone.,
ASAL002SH,ASAL,Sheegor,"Oh, please don't let anything happen to him.",
ASAL003SH,ASAL,Sheegor,I wish he were here right now so he could tell me what to do.,
ASAL004SH,ASAL,Sheegor,Mr. Pokeylope!,
ASAL005SH,ASAL,Sheegor,"I made him his favorite chocolate cake, and he can't even come up here to enjoy it.",
ASAL006SH,ASAL,Sheegor,Boo hoo hoo!,
ASAL008SH,ASAL,Sheegor,(Whimpery tears.),
ASAL012SH,ASAL,Sheegor,"Don't worry, Mr. Pokeylope. I'll guard your body and we'll get your brain back really soon. It's doing important work right now. It's on a mission.",
ASAM000SH,ASAM,Sheegor,I warned you not to come up here! They know you're coming!,
ASAM001SH,ASAM,Sheegor,They're going to take your brain!,
ASLB000SH,ASLB,Sheegor,Yes you are! Yes you are!,
ASLB001SH,ASLB,Sheegor,"Mr. Pokeylope, he's my king! ",
ASLB002SH,ASLB,Sheegor,La la la la everything!,
ASLB003SH,ASLB,Sheegor,What's that Mr. Pokeylope?,
ASLB004SH,ASLB,Sheegor,Uh huh. Uh huh.,
ASLB005SH,ASLB,Sheegor,Hee hee hee hee hee hee!,
ASLB006SH,ASLB,Sheegor,You're so funny Mr. Pokeylope.,
ASLB007SH,ASLB,Sheegor,Hee hee hee.,
ASLB008SH,ASLB,Sheegor,Aw. So cute.,
ASLB009SH,ASLB,Sheegor,Someone's got chocolate breath! Someone does!,
ASLB010SH,ASLB,Sheegor,"Oh mwah, mwah, mwah!",
ASLB011SH,ASLB,Sheegor,Mwah mwah mwah!,
ASLB012SH,ASLB,Sheegor,(Kiss!),
ASAN000RA,ASAN,Raz,So... did you say they knew I was coming?,
ASAN001SH,ASAN,Sheegor,Yeah. That little army man ought to be here any second.,
ASAN002SH,ASAN,Sheegor,Ow! Quit it!,
ASAN003SH,ASAN,Sheegor,Maybe they're right. Maybe you are mean and they should put your brain in one of those tanks.,
ASAN004SH,ASAN,Sheegor,Or else Mr. Pokeylope here will bite you on the pinky toe. Isn't that right Mr. P? ,
ASAN005SH,ASAN,Sheegor,Don't even try it.,
ASAN006SH,ASAN,Sheegor,Ooohhhhh ohhhhhohhhh... ,
ASAN007SH,ASAN,Sheegor,"Oh, poor Mr. Pokeylope doesn't even know that I made his favorite cake today. He loves chocolate cake so much. If only he knew!",
ASAN008SH,ASAN,Sheegor,(she cries),
ASSI000SH,ASSI,Sheegor,Dr. Loboto. I have a new brain for you. It's...,
ASSI001SH,ASSI,Sheegor,"It's a really, really good one.",
ASSI002LO,ASSI,Dr.Loboto,"That's what you always say, Sheegor.",
ASSI003SH,ASSI,Sheegor,"No, this one is really special. It's a fighter.",
ASSI004LO,ASSI,Dr.Loboto,"Oh, just leave it there and I'll get to it right after I'm done with this experiment! ",
ASSI005SH,ASSI,Sheegor,O-o-okay.,
ASSI006PL,ASSI,Mr.Pokeylope,"Don't worry, baby. Just make sure I get put in that ol' tank and Daddy will take care of business.",
ASSI007SH,ASSI,Sheegor,I can't watch!,
ASAO000PL,ASAO,Mr.Pokeylope,It's time to make the soup!,
ASAO001LO,ASAO,Dr.Loboto,Ahhhh! Ahhhhh!,
ASAO002LO,ASAO,Dr.Loboto,Ahhhhhhhhhhhh!,
ASLR009RA,ASLR,Raz,Milla!,
ASLR010RA,ASLR,Raz,LILI!!!,
ASUR000RA,ASUR,Raz,"Well, here I am, up in the tower of an abandoned insane asylum. Wearing a straitjacket.",
ASUR001RA,ASUR,Raz,Talking to myself. ,
ASUR002RA,ASUR,Raz,Okay enough with the disguise.,
ASUR003RA,ASUR,Raz,The things I do for Lili's brain.,
ASUR004RA,ASUR,Raz,"Well, if I'm going to get to the top of this thing, I'd better start hiking.",
ASPR000SA,ASPR,Sasha,But Razputin. Recranialization of an adult brain without surgery...,
ASPR001MI,ASPR,Milla,That's a very advanced procedure. How did you know how to do it?,
ASPR002RA,ASPR,Raz,"Well, I've studied it a little",
ASPR003RA,ASPR,Raz,But Sheegor here knows more about handling brains than anyone I've ever met.,
ASPR004SA,ASPR,Sasha,Really? You know I've been thinking about getting a lab assistant...,
ASPR005MI,ASPR,Milla,"Sheegor, darling, do you know where all of the other children's brains are?",
ASPR006SA,ASPR,Sasha,"Well, if you can lead us to them--",
ASPR007SA,ASPR,Sasha,We can bring them back to their owners... immediately...,
ASPR008LI,ASPR,Lili,A-hem!,
ASPR009SA,ASPR,Sasha,Immediately after we break young Ms. Zanotto here out of her restraints.,
ASAP002LI,ASAP,Lili,Careful!,
ASAP003LI,ASAP,Lili,Maybe try it at the same time!,
ASAP004LI,ASAP,Lili,Raz! Come on! We need your help!,
ASAP005LI,ASAP,Lili,Oof!,
ASAP006LI,ASAP,Lili,It's getting hot.,
ASAP007LI,ASAP,Lili,That almost went in my eye.,
ASAP008LI,ASAP,Lili,"If I didn't have this hat on, I'd bust this thing myself.",
ASAP009LI,ASAP,Lili,Harder!,
ASAP010SA,ASAP,Sasha,Come on!,
ASAP011SA,ASAP,Sasha,Break!,
ASAP012SA,ASAP,Sasha,What did he make this out of?,
ASAP013SA,ASAP,Sasha,"Milla, let's try it without the omega phasing.",
ASAP014SA,ASAP,Sasha,Are you sure you're using prime oscillations?,
ASAP015SA,ASAP,Sasha,Maybe it's been psychically sealed?,
ASAP016SA,ASAP,Sasha,"Razputin, we could use a hand.",
ASAP017MI,ASAP,Milla,NNg.,
ASAP018MI,ASAP,Milla,Ha!,
ASAP019MI,ASAP,Milla,Ohhhh.,
ASAP020MI,ASAP,Milla,Grr.,
ASAP021MI,ASAP,Milla,Let's synchronize our sub harmonic pulses.,
ASAP022MI,ASAP,Milla,"At the same time. One, two, three!",
ASAP023MI,ASAP,Milla,Almost got it that time I think!,
ASAP024MI,ASAP,Milla,"Oh, hold on. Maybe this way.",
ASAP025MI,ASAP,Milla,"Okay, now I'm really mad.",
ASAP026MI,ASAP,Milla,"Hang on, Lili.",
ASAP027MI,ASAP,Milla,"Raz, darling. Why aren't you helping?",
ASAQ000RA,ASAQ,Raz,Hm. This elevator is locked up tight.,
ASAQ001RA,ASAQ,Raz,Nope. Doesn't look like it's going to budge.,
ASAQ002RA,ASAQ,Raz,That's the express elevator up to Doctor Loboto's lab.,
ASAQ003RA,ASAQ,Raz,Hm. Judging from its position...,
ASAQ004RA,ASAQ,Raz,I can take this elevator all they way down to the asylum grounds.,
ASAQ005RA,ASAQ,Raz,I'm pretty high up. I hope this ride isn't too--,
ASAQ006RA,ASAQ,Raz,Scary!,
ASAQ007RA,ASAQ,Raz,Well at least it's fast.,
ASAR000RA,ASAR,Raz,Excellent. There it is.,
ASAR001RA,ASAR,Raz,"Good work, Sheegor. ",
ASAR002RA,ASAR,Raz,Now all we have to do is get it in the Brain Tank somehow.,
ASAS000RA,ASAS,Raz,Ready to give up that jacket now?,
ASAS001FR,ASAS,Fred,"Hey, I'm always ready to give up. Anything!",
ASAS002FR,ASAS,Fred,Oh no! I think I hear the enemy's bugles! They're rallying another attack!,
ASAS003NP,ASAS,Napoleon,Huh huh! My blood runs hot with passion for battle!,
ASAS004FR,ASAS,Fred,"Oh, no. What's this? A secret weapon?",
ASAS005NP,ASAS,Napoleon,Put me down this instant or I will have you drawn and quartered!,
ASAS006FR,ASAS,Fred,"That's okay, I'm used to getting beat.",
ASAS007NP,ASAS,Napoleon,Ha! Come on. Even Wellington hit harder than that!,
ASAS008FR,ASAS,Fred,Whoa wait a second...,
ASAS009FR,ASAS,Fred,I like war! War is fun! Victory is important to me.,
ASAS010NP,ASAS,Napoleon,No it is not! It is terrible. It is like eating British food every day.,
ASAS011FR,ASAS,Fred,"Oooh, that was weird.",
ASAT000FR,ASAT,Fred,Zzz Zzz ZzzzzZZ,
ASAT001FR,ASAT,Fred,ZZZZzzzZZZZzzz,
ASAT002FR,ASAT,Fred,ZzzZZZZZZz-zzzz,
ASAT003RA,ASAT,Raz,"Hey, Fred.",
ASAT004FR,ASAT,Fred,Zzzz... What? No. Zzzzz,
ASAT005RA,ASAT,Raz,What are you doing sticking around here?,
ASAT006FR,ASAT,Fred,"Well, you know, now that I don't HAVE to play this game anymore...",
ASAT007FR,ASAT,Fred,I remembered that it was kind of fun!,
ASAT008FR,ASAT,Fred,Just running a couple strategy ideas through my head...,
ASAT009FR,ASAT,Fred,What a haunting sound.,
ASAT010FR,ASAT,Fred,Nice to meet you Mr. Pokeylope.,
ASAT011FR,ASAT,Fred,"Mm, not today I'm afraid.",
ASAT012FR,ASAT,Fred,"Hey, Raz. Do you mind? I'm trying to work out a Reverse Carpenter Gambit here...",
ASAT013FR,ASAT,Fred,"Oh, wait. What? Oh no.. I'm still there!",
ASAT014FR,ASAT,Fred,I'm still on the battlefield back in Waterloo. Oh no...,
ASAT015FR,ASAT,Fred,"Wait, hold on. ",
ASAT016FR,ASAT,Fred,That was strange.,
ASAU000RA,ASAU,Raz,"Wow, a teddy bear. Those crazy kids...",
ASAU001FR,ASAU,Fred,That's not a teddy bear! That's my Hearty Knight! He's going to storm the castle!,
ASAU002NP,ASAU,Napoleon,I will believe that when I see it!,
ASAU003RA,ASAU,Raz,These little lawn gnome guys sure get around.,
ASAU004FR,ASAU,Fred,That's my Carpenter. He fixes bridges!,
ASAU005NP,ASAU,Napoleon,Which I love to break! Ha ha!,
ASAU006RA,ASAU,Raz,Looks like a rusty old wheel off one of those rusty old gurneys.,
ASAU007FR,ASAU,Fred,Don't make fun of my Militia men! Those guys are hard to recruit!,
ASAU008NP,ASAU,Napoleon,"Not if they were inspired by their leader, or paid well, or well armed, or even fed!",
ASAU009FR,ASAU,Fred,I'm trying!,
ASAU010FR,ASAU,Fred,"Don't bother. They fireproofed this whole building. A lot of the old inmates used to be firestarters, you know.",
ASAU011FR,ASAU,Fred,Oh great! You ruined everything. Now I lost.,
ASAU012NP,ASAU,Napoleon,You were losing anyway.,
ASAU013FR,ASAU,Fred,"Oh just shut up and let me pout alone, will you.",
ASAU014NP,ASAU,Napoleon,I want to play again!,
ASAU015FR,ASAU,Fred,"Interesting. Well, that's a possible strategy I guess.",
ASAW000ED,ASAW,Edgar,Must you practice that instrument in here Razputin?,
ASAW001ED,ASAW,Edgar,It is always a pleasure to meet an individual with great taste in boots.,
ASAW002ED,ASAW,Edgar,What's that smell? I hope nothing's burning.,
ASAW003ED,ASAW,Edgar,"With all the flammable chemicals I have in here, that would be a disaster.",
ASAW004ED,ASAW,Edgar,"Ah, you try my patience, Razputin!",
ASAW005ED,ASAW,Edgar,Nobody lifts Edgar Teglee!,
ASAW006ED,ASAW,Edgar,I uh oh... Who chained this building to my leg?,
ASAW007ED,ASAW,Edgar,I... really wish I had some pastels... Or water colors,
ASAX000RA,ASAX,Raz,"Sorry, but did you see a girl--",
ASAX001RA,ASAX,Raz,"So, did you not see a girl come through here?",
ASAX002GL,ASAX,Gloria,"Handsome, I'm not the stage director. I don't track the entrances and exits.",
ASAX003RA,ASAX,Raz,"What are you doing out here, Gloria? ",
ASAX004GL,ASAX,Gloria,"I can't remember the last time I came out here at night. It's so beautiful, isn't it?",
ASAX005GL,ASAX,Gloria,These plants could use a little water though. Now where's that hose?,
ASAX006GL,ASAX,Gloria,"Ooh, sounds like one of the French horns in the orchestra is a little flat.",
ASAX007GL,ASAX,Gloria,"Pleasure to meet you. I'd sign your shell, but I haven't got a pen.",
ASAX008GL,ASAX,Gloria,Oooooh...,
ASAX009GL,ASAX,Gloria,"Ah, that's fame for you. Red hot one moment, and cooling off the next.",
ASAX010GL,ASAX,Gloria,"Oooh, now I know this isn't supposed to happen.",
ASAX011GL,ASAX,Gloria,Ooh!,
ASAX012GL,ASAX,Gloria,OoooOooohhh ooohhhooooOOOoo..,
ASAY000BO,ASAY,Boyd,"Ahh, the call of the pelican. The pelican knows the danger of plastics.",
ASAY001RA,ASAY,Raz,"Hey, did you happen to see a girl drop this bracelet?",
ASAY002BO,ASAY,Boyd,How could I see anything? When we've all got our heads in the sand?,
ASAY003BO,ASAY,Boyd,Nothing can distract me from the mission. ,
ASAY004BO,ASAY,Boyd,I will not rest until I've delivered the milk.,
ASAZ000RA,ASAZ,Raz,"Man, something that ugly really should be burned.",
ASBA000SA,ASBA,Sasha,Teeee Veeee.,
ASBA001SA,ASBA,Sasha,"Razputin, instead of that why don't you help me free Ms. Zanotto?",
ASBB001MI,ASBB,Milla,"That's nice, darling, but why don't you help us instead?",
ASBC000RA,ASBC,Raz,"Okay, then we'll talk about that making out thing later.",
ASBC001LI,ASBC,Lili,"Why do boys have no concept of a ""moment?""",
ASBC002LI,ASBC,Lili,THAT was a moment. THIS is not a moment. Sheesh.,
ASBC003RA,ASBC,Raz,"Hey, hey. I totally understand. I swear.",
ASBC004RA,ASBC,Raz,"So is this going to be like... an open mouth kiss, or--",
ASBC005LI,ASBC,Lili,Raz! Go get Sasha and Milla's brains back so you can all bust me out of here!,
ASBC006RA,ASBC,Raz,Right!,
ASZG000TO,ASZG,System,"Excellent find! A fellow cadet's brain! If you take it back to Ford Cruller for recranialization, your total mental health potential will be increased!",
ASZF000TO,ASZF,System,Punch jar to free brain.,
ASBD002RA,ASBD,Raz,"I don't think I can fit that jar in my backpack, but if I busted out the brain... I'll bet they compress nicely.",
ASBD003RA,ASBD,Raz,"Bobby Zilch? I didn't know you had a brain. Heh heh. Man, I wish you were here for that joke, Bobby.",
ASBD004RA,ASBD,Raz,Dogen Boole! I told you I'd get your brain back!,
ASBD005RA,ASBD,Raz,Benny. Huh. I thought it would be smaller.,
ASBD006RA,ASBD,Raz,Elka Doom. Maybe I should let J.T. have some time alone before I return this brain.,
ASBD007RA,ASBD,Raz,"Kitty's brain. You know, I hate to say it, but it IS better groomed than the rest of the brains. ",
ASBD008RA,ASBD,Raz,"How Chloe sneezed this one through that helmet, we'll never know.",
ASBD009RA,ASBD,Raz,"Don't worry, Franke. I'll put this one right next to Kitty's.",
ASBD010RA,ASBD,Raz,J.T.'s brain? How'd this little dogie get out of the pen?,
ASBD011RA,ASBD,Raz,"Yo, Quentin. Good to see your brain again.",
ASBD012RA,ASBD,Raz,How can something as small as Vernon's brain hold so many boring stories?,
ASBD013RA,ASBD,Raz,I'm surprised Milka's brain doesn't go invisible when I get close to it.,
ASBD014RA,ASBD,Raz,Yay! Woo-hoo! Crystal's brain! Let's hear it for thinking!,
ASBD015RA,ASBD,Raz,Clem's brain! Three cheers for brains! ,
ASBD016RA,ASBD,Raz,To think that every cell in Nils' brain is dedicated to the ladies.,
ASBD017RA,ASBD,Raz,Better give Maloof's brain to Mikhail ASAP so he can protect it.,
ASBD018RA,ASBD,Raz,"Welcome back to the thinking world, Mikhail.",
ASBD019RA,ASBD,Raz,Huh. Phoebe's brain is warmer than the others'.,
ASBD020RA,ASBD,Raz,"Elton, what can I tell you? You were right. The old legends were true.",
ASBD021RA,ASBD,Raz,"Chops. What is up, eh?",
ASBE000RA,ASBE,Raz,That poor little turtle. If only I could reach in there and save him! But I can't!,
ASBE001LO,ASBE,Dr.Loboto,"(sniff, sniff)",
ASBE002LO,ASBE,Dr.Loboto,Mmmmm. Do I smell... turtle soup?,
ASBG000RA,ASBG,Raz,"Mr. Pokeylope, if you could move just under that hole there?",
ASBG001RA,ASBG,Raz,Then I could lift you straight out.,
ASBG002RA,ASBG,Raz,Could you do that for me? Huh?,
ASBH000RA,ASBH,Raz,I'd never get it past that psychic shield.,
ASBH001RA,ASBH,Raz,"And anyway, now's not the time for turtle brain diving!",
ASBH002PL,ASBH,Mr.Pokeylope,"Man, that song reminds me of this fine chick I used to date.",
ASBH003PL,ASBH,Mr.Pokeylope,Hmmmmmmm.,
ASBH004PL,ASBH,Mr.Pokeylope,"Hey now, when I get into that Brain Tank, I'll have a choice of who to shoot, understand?",
ASBI000RA,ASBI,Raz,There's the Brain Tank from my vision!,
ASBI001RA,ASBI,Raz,"It says ""Scale Prototype"" on the side, ""1/4 actual size.""",
ASBI002RA,ASBI,Raz,Uh oh...,
ASBI003LO,ASBI,Dr.Loboto,"Hey, what was that? Perhaps I should turn around slowly to see who's there...",
ASBJ000ED,ASBJ,Edgar,"Oh, great. Now what am I supposed to do?",
ASBJ001ED,ASBJ,Edgar,It's not like I can reach a regular restroom when I'm all chained up like this.,
ASBK000RA,ASBK,Raz,"There he is, Doctor Loboto.",
ASBK001RA,ASBK,Raz,"I feel like I know him so well, having practically lived in his skin earlier today.",
ASBK002RA,ASBK,Raz,I'd never get it through that shield. ,
ASBK003RA,ASBK,Raz,"And some minds, I really just don't want to see.",
ASBK004RA,ASBK,Raz,"Alright, so maybe I do, but I still can't get in there.",
ASBM001GL,ASBM,Gloria,I believe I shall happily retire... while I'm still young.,
ASBN000BO,ASBN,Boyd,"You, you're part of it! Stay away!",
ASBP000GL,ASBP,Gloria,"You can walk away from the stage young man, but show business will always be a part of you.",
ASBM000GL,ASBM,Gloria,"Handsome, the spotlight is all yours.",
ASBF004ED,ASBF,Edgar,Gahh! Sorry. Another bad flashback.,
ASZB000TO,ASZB,System,Lungfish Call,
ASZB001TO,ASZB,System,Straitjacket,
ASZB002TO,ASZB,System,Birthday Cake,
ASZE000TO,ASZE,System,Got the Straitjacket,
ASZB003TO,ASZB,System,Gloria's Trophy,
ASZB004TO,ASZB,System,Loboto's Portrait,
ASZB005TO,ASZB,System,Lili's Bracelet,
ASZB006TO,ASZB,System,Pokeylope,
ASZF001TO,ASZF,System,"/Loboto/ From the Desk of Dr. Caligosto Loboto, D.D.S. Please be advised that I have taken measures to protect my patient, Crispin Whytehead, from any and all invasive psychic procedures.",
ASZF002TO,ASZF,System,"Even if your name is Coach Oleander and even if I am currently working with you to take over the world, that doesn't give you the right to recruit away my elevator operator with your little mental tricks!",
ASZB007TO,ASZB,System,Bobby's Brain,
ASZB008TO,ASZB,System,Dogen's Brain,
ASZB009TO,ASZB,System,Benny's Brain,
ASZB010TO,ASZB,System,Elka's Brain,
ASZB011TO,ASZB,System,Kitty's Brain,
ASZB012TO,ASZB,System,Chloe's Brain,
ASZB013TO,ASZB,System,Franke's Brain,
ASZB014TO,ASZB,System,J.T.'s Brain,
ASZB015TO,ASZB,System,Quentin's Brain,
ASZB016TO,ASZB,System,Vernon's Brain,
ASZB017TO,ASZB,System,Milka's Brain,
ASZB018TO,ASZB,System,Crystal's Brain,
ASZB019TO,ASZB,System,Clem's Brain,
ASZB020TO,ASZB,System,Nils' Brain,
ASZB021TO,ASZB,System,Maloof's Brain,
ASZB022TO,ASZB,System,Mikhail's Brain,
ASZB023TO,ASZB,System,Phoebe's Brain,
ASZB024TO,ASZB,System,Elton's Brain,
ASZB025TO,ASZB,System,Chops' Brain,
ASAY005BO,ASAY,Boyd,"Wait a minute. I think there might not be a conspiracy after all. It's possible I am suffering from paranoid delusions, linked to an entity I call ""the Milkman"" who is, in actuality...",
ASAY006BO,ASAY,Boyd,...the mummified remains of Abraham Lincoln!,
ASZB026TO,ASZB,System,Crow Feather,
ASZA000TO,ASZA,System,I'm getting the feeling that you won't get too far with this fella until you earn the power of TELEKINESIS. You'll earn that power at RANK 20. Do you still want to jump in and try?,
ASZA001TO,ASZA,System,Jump in,
ASZA002TO,ASZA,System,Come back later,
ASZA003TO,ASZA,System,I'm getting the feeling that you won't get too far with this gal until you earn the power of INVISIBILITY. You'll earn that at RANK 30. Do you still want to jump in and try?,
ASZA004TO,ASZA,System,I'm getting the feeling that you won't get too far with this fella until you earn the power of INVISIBILITY. You'll earn that at RANK 30. Do you still want to jump in and try?,
ASBQ000RA,ASBQ,Raz,Yes! I got a brain!,
ASBQ001FO,ASBQ,Ford,Finally! Now your ears won't whistle so much when the wind blows!,
ASBQ002FO,ASBQ,Ford,Ha ha!,
ASBQ003RA,ASBQ,Raz,"No, I meant I recovered a stolen brain.",
ASBQ004FO,ASBQ,Ford,"Oh, I knew what you meant. Sheesh. You and Sasha--no sense of humor when you're on a mission, hmm?",
ASBQ005FO,ASBQ,Ford,"Well, are you gonna come back here so we can recranialize that noodle while it's still al dente?",
ASBS002BO,ASBS,Boyd,Ah! I'm telling you! I don't know where the Milkman is!,
ASZA005TO,ASZA,System,I'm getting the feeling that you won't get too far with this fella until you come see me for your TELEKINESIS training. Do you still want to jump in and try?,
ASZA006TO,ASZA,System,I'm getting the feeling that you won't get too far with this gal until you come see me for your INVISIBILITY training. Do you still want to jump in and try?,
ASZA007TO,ASZA,System,I'm getting the feeling that you won't get too far with this fella until you come see me for your INVISIBILITY training. Do you still want to jump in and try?,
ASZA008TO,ASZA,System,Now this guy has some bad MENTAL COBWEBS for sure. You won't get too far in here until you buy a COBWEB DUSTER at the camp store. You still want to jump in and try?,
ASBU000RA,ASBU,Raz,I hate that guy.,
ASAY007RA,ASAY,Raz,"Hey, Boyd. Why are you trying to burn down the asylum?",
ASAY008BO,ASAY,Boyd,I am the Milkman.,
ASAY009BO,ASAY,Boyd,"My employer has commissioned me to deliver this milk, to whitewash what went on here.",
ASAY010BO,ASAY,Boyd,"I make sure no evidence is left of anything, except for milk.",
ASAY011BO,ASAY,Boyd,I cannot rest until I have made my final delivery.,
ASAT017RA,ASAT,Raz,Snap out of it!,
ASAX013RA,ASAX,Raz,"No, I want it.",
ASZE001TO,ASZE,System,Entering Asylum,
ASZE002TO,ASZE,System,Exiting Asylum,
ASAY012BO,ASAY,Boyd,Ah! They've come for me! They are taking me away!,
ASAY013BO,ASAY,Boyd,"Oh, no! It's happening again!",
ASAY014BO,ASAY,Boyd,Spontaneous combustion! From the government LSD tests!,
ASAY015BO,ASAY,Boyd,Whew!,
ASZE003TO,ASZE,System,Entering Gloria's Garden,
ASBC007LI,ASBC,Lili,Oooh-ooooh...,
ASZE004TO,ASZE,System,To the Asylum Grounds,
ASZE005TO,ASZE,System,To the Asylum Courtyard,
ASZE006TO,ASZE,System,To the Upper Floors,
ASZE007TO,ASZE,System,To the Laboratory,
