identifier,labels,context,source,translation
MMAB079GM,MMAB,G-Man,"I am found on rooftops, in clock towers and book depositories.",
MMAB080GM,MMAB,G-Man,"I do not kill out of passion, but for money.",
MMAB081GM,MMAB,G-Man,This is my gun.,
MMAB082GM,MMAB,G-Man,Sometimes I work for the government.,
MMAB083GM,MMAB,G-Man,I like to shoot people.,
MMAB084GM,MMAB,G-Man,My motivations are clear only to myself.,
MMAB085GM,MMAB,G-Man,Adjustments need to be made when firing in the wind.,
MMAB086GM,MMAB,G-Man,I am watering.,
MMAB087GM,MMAB,G-Man,Water is important.,
MMAB088GM,MMAB,G-Man,"Without water, these plants would die.",
MMAB089GM,MMAB,G-Man,This is my watering can. I use it on the plants to water them.,
MMAB090GM,MMAB,G-Man,Plants need to have water poured on them because they  have no hands to hold glasses of water.,
MMAB091GM,MMAB,G-Man,I enjoy watering.,
MMAB092GM,MMAB,G-Man,It is a good day for watering plants.,
MMAD000GM,MMAD,G-Man,Hello fellow road crew worker! Welcome to the road crew.,
MMAD001GM,MMAD,G-Man,"Ah, I see that you are grieving. I will give you your space.",
MMAD002GM,MMAD,G-Man,"I am glad you are here, to help me trim these hedges.",
MMAD003GM,MMAD,G-Man,Hello! Welcome to my house. Please stay and make pie. My stories are about to come on.,
MMAD004GM,MMAD,G-Man,Hello sewer worker. I think I met you at the union meeting.,
MMAD005GM,MMAD,G-Man,Come work on the phone lines with us.,
MMAD006GM,MMAD,G-Man,"Watch out, fellow assassin. There seems to be someone shooting at us from that tower.",
MMAD007GM,MMAD,G-Man,That is a fine watering can. May I ask how much you paid for it?,
MMAE000GM,MMAE,G-Man,Stop.  Road crew workers only beyond the yellow line.,
MMAE001RA,MMAE,Raz,You guys are road crew workers?,
MMAE002GM,MMAE,G-Man,Yes. We work on the road with these red signs.,
MMAE003RA,MMAE,Raz,"I see. Well, do you guys know where the Milkman is?",
MMAE004GM,MMAE,G-Man,Why do you ask that question?,
MMAE005GM,MMAE,G-Man,Are you the Milkman?,
MMAE006RA,MMAE,Raz,Do I look like a milkman to you?,
MMAE007GM,MMAE,G-Man,That information is restricted to the road crew.,
MMAE008GM,MMAE,G-Man,Please move along.,
MMAF000GM,MMAF,G-Man,Stop! This is a restricted area!,
MMAF001GM,MMAF,G-Man,Initiating arrest sequence!,
MMAF002GM,MMAF,G-Man,You are not on the road crew!,
MMAF003GM,MMAF,G-Man,You have no flowers!,
MMAF004GM,MMAF,G-Man,The hedge area is only for those who trim hedges.,
MMAF005GM,MMAF,G-Man,Get out of my house!,
MMAF006GM,MMAF,G-Man,Sewer workers only!,
MMAF007GM,MMAF,G-Man,Only phone company employees may approach the pole!,
MMAF008GM,MMAF,G-Man,Assassins and their invited guests only!,
MMAF009GM,MMAF,G-Man,You can't fool us! You have no water!,
MMAF010GM,MMAF,G-Man,Come with us.,
MMAF011GM,MMAF,G-Man,Who are you?,
MMAF012GM,MMAF,G-Man,Who do you work for?,
MMAF013GM,MMAF,G-Man,Why are you here?,
MMAF014GM,MMAF,G-Man,Why are you looking for the Milkman?,
MMAF015GM,MMAF,G-Man,What is the purpose of the goggles?,
MMAF016GM,MMAF,G-Man,Who is the Milkman?,
MMAF017GM,MMAF,G-Man,How old are you?,
MMAF018GM,MMAF,G-Man,Where were you born?,
MMAF019GM,MMAF,G-Man,What's your favorite color?,
MMAF020GM,MMAF,G-Man,What is the Milkman's location?,
MMAF021GM,MMAF,G-Man,What is the mission of the Milkman?,
MMAF022GM,MMAF,G-Man,What is your relation to Cooper?,
MMAF023GM,MMAF,G-Man,What was in Cooper's fridge?,
MMAF024GM,MMAF,G-Man,"Are you, or have you ever been, a member of the Rainbow Squirts?",
MMAF025GM,MMAF,G-Man,Do you serve the Milkman?,
MMAF026GM,MMAF,G-Man,How many fingers am I holding up?,
MMAF027GM,MMAF,G-Man,How long have you been working for the Dairy industry?,
MMAF028GM,MMAF,G-Man,Why are you wearing gloves?,
MMAF029GM,MMAF,G-Man,How much are they paying you?,
MMAF030GM,MMAF,G-Man,Did you burn down the department store?,
MMAF031GM,MMAF,G-Man,What's in the milk?,
MMAF032GM,MMAF,G-Man,Who do you think you're fooling?,
MMAF033GM,MMAF,G-Man,We know who's paying you.,
MMAF034GM,MMAF,G-Man,Do you look down on sewer workers?,
MMAF035GM,MMAF,G-Man,Are you aware you're being followed?,
MMAF036GM,MMAF,G-Man,What's the Milkman like? Is he nice in person?,
MMAF037GM,MMAF,G-Man,Why did you burn that bush?,
MMAF038GM,MMAF,G-Man,Why did you punch that little girl?,
MMAF039GM,MMAF,G-Man,How did you move that trash can?,
MMAF040GM,MMAF,G-Man,Where did you get the red sign?,
MMAF041GM,MMAF,G-Man,What did the Rainbow Squirt tell you?,
MMAF042GM,MMAF,G-Man,What happened inside that house?,
MMAF043GM,MMAF,G-Man,Are you addicted to getting arrested?,
MMAF044GM,MMAF,G-Man,Why did you want to get in the sewers?,
MMAG000RS,MMAG,Rainbow-Squirt,"Hello, sir. I am a Rainbow Squirt. Would you like to buy a box of my delicious Rainbow Treats?",
MMAG001RA,MMAG,Raz,I would buy some cookies... but I don't have any... MILK.,
MMAG002RA,MMAG,Raz,Do you have any idea where I could buy some... MILK? For my... COOKIES?,
MMAG003RS,MMAG,Rainbow-Squirt,Ahh! Creepy man!,
MMAG004RA,MMAG,Raz,"Excuse me, but I'm looking for the Milkman.",
MMAG005RS,MMAG,Rainbow-Squirt,Stop talking to me! You're going to get me in trouble!,
MMAG006RS,MMAG,Rainbow-Squirt,(whisper whisper),
MMAG009RS,MMAG,Rainbow-Squirt,Coming!,
MMAG010RS,MMAG,Rainbow-Squirt,Be right there!,
MMAG011RS,MMAG,Rainbow-Squirt,Just a minute!,
MMAG012RS,MMAG,Rainbow-Squirt,"Gosh, I sure hope someone is there this time.",
MMAG013RS,MMAG,Rainbow-Squirt,It better not be that creepy guy again.,
MMAG014RS,MMAG,Rainbow-Squirt,Whoooooo is it?,
MMAG015RS,MMAG,Rainbow-Squirt,"Sorry, no solicitors!",
MMAG016RS,MMAG,Rainbow-Squirt,My mother isn't home. I'm not allowed to let in strangers.,
MMAG017RS,MMAG,Rainbow-Squirt,Rainbow Squirts only.,
MMAG018RS,MMAG,Rainbow-Squirt,My mom is in the shower and says you can't come in.,
MMAG019RS,MMAG,Rainbow-Squirt,No boys allowed.,
MMAG020RS,MMAG,Rainbow-Squirt,We're out of cookies! Come again later!,
MMAG021RS,MMAG,Rainbow-Squirt,Beat it! Please.,
MMAG022RS,MMAG,Rainbow-Squirt,Stop bothering us or I'll call the police!,
MMAG024RS,MMAG,Rainbow-Squirt,Anyone out there?,
MMAG025RS,MMAG,Rainbow-Squirt,Hellooooooo?,
MMAG026RS,MMAG,Rainbow-Squirt,Huh.,
MMAH000GM,MMAH,G-Man,What were you doing in the cemetery?,
MMAH001GM,MMAH,G-Man,Are you a grieving widow?,
MMAH002GM,MMAH,G-Man,Where are your flowers?,
MMAH003GM,MMAH,G-Man,What did you find in the mausoleum?,
MMAH004GM,MMAH,G-Man,Did you take anything?,
MMAH006BO,MMAH,Boyd,That book you found was dynamite! Blows the whole thing wide open. ,
MMAH007RA,MMAH,Raz,It does?,
MMAH008BO,MMAH,Boyd,Yes! I knew it! I was completely wrong about everything! But now I've got it! ,
MMAH009BO,MMAH,Boyd,That book came from the Book Depository.,
MMAH010BO,MMAH,Boyd,"They must want to make us think that's where they want us to go, because they think we'll think we know they know we know, so we won't go! ",
MMAH011RA,MMAH,Raz,So I shouldn't go to the Book Depository?,
MMAH012BO,MMAH,Boyd,"Of course you're going to the Book Depository! Take the sewers. Watch out for watchers. And radioactives. And perpetrators! Some of those sewer workers are involved, I think.",
MMAH013BO,MMAH,Boyd,You'll need one of these...,
MMAH014RA,MMAH,Raz,Now we're talking!,
MMAH015BO,MMAH,Boyd,It's fake. It will help you fit in around the other assassins.,
MMAH016RA,MMAH,Raz,Assassins? Wait a second--,
MMAH017BO,MMAH,Boyd,Beware the cows. Not all milk is enriched. ,
MMAI000GM,MMAI,G-Man,They got Freddy! Poor Freddy. He was such a good secret agent.,
MMAI001GM,MMAI,G-Man,"I mean, assassin. Who is shooting at us?",
MMAJ000RA,MMAJ,Raz,I am on the road crew. This is my stop sign.,
MMAJ001RA,MMAJ,Raz,I am a grieving widow.,
MMAJ002RA,MMAJ,Raz,I like to trim hedges.,
MMAJ004RA,MMAJ,Raz,I work in the sewers.,
MMAJ005RA,MMAJ,Raz,I am a skilled phone repairer.,
MMAJ006RA,MMAJ,Raz,It's fake. I'm worried the other assassins are going to make fun of me.,
MMAJ007RA,MMAJ,Raz,I'm watering!,
MMAK000BO,MMAK,Boyd,Ah! I'm telling you! I don't know where the Milkman is!,
MMAK001BO,MMAK,Boyd,Ah! They've come for me! They are taking me away!,
MMAK002BO,MMAK,Boyd,"Wait a minute. I think there might not be a conspiracy after all. It's possible I am suffering from paranoid delusions, linked to an entity I call ""the Milkman"" who is, in actuality...",
MMAK003BO,MMAK,Boyd,...the mummified remains of Abraham Lincoln!,
MMAK004BO,MMAK,Boyd,"Oh, no! It's happening again!",
MMAK005BO,MMAK,Boyd,Spontaneous combustion! From the government LSD tests!,
MMAK006BO,MMAK,Boyd,Whew!,
MMAK007RA,MMAK,Raz,Are these a clue?,
MMAK008BO,MMAK,Boyd,"Flowers to put on the grave of the truth, for those who mourn the loss of democracy!",
MMAK009RA,MMAK,Raz,"Hey, phone's for you.",
MMAK010BO,MMAK,Boyd,Ahh! Get that away from me! I never talk on the phone. That's how they get your location!,
MMAK011RA,MMAK,Raz,Look at this plunger I found in the basement of the post office.,
MMAK012BO,MMAK,Boyd,Gah! That's the exact model they used to kill the ambassador with in '63!,
MMAK013RA,MMAK,Raz,STOP being crazy and tell me where the Milkman is.,
MMAK014BO,MMAK,Boyd,You think I'm crazy? What if I'm the only one who's sane?,
MMAK015RA,MMAK,Raz,Is this yours?,
MMAK016BO,MMAK,Boyd,No. I don't trust pies.,
MMAK017RA,MMAK,Raz,Do you have a real one of these? Like the kind that shoots bullets?,
MMAK018BO,MMAK,Boyd,Give a loaded gun to a 10 year old? Do I look crazy to you?,
MMAK019RA,MMAK,Raz,"Hey, take off your hat and I'll give your bangs a little touch up with these.",
MMAK020BO,MMAK,Boyd,"Ha ha. Nice attempt to get my hat. Anyway, I took the microfilm out of there days ago.",
MMAK021RA,MMAK,Raz,Look what I found.,
MMAK022BO,MMAK,Boyd,Shh! It may be bugged!,
MMAK023BO,MMAK,Boyd,Ah! Get it off me! Black death!,
MMAL000RA,MMAL,Raz,"Hey, are you following me?",
MMAL001RA,MMAL,Raz,I don't want to throw that away!,
MMAL002RA,MMAL,Raz,I don't want to mail that. I don't want to mail anything in this creepy mailbox.,
MMAL003GM,MMAL,G-Man,"Why don't you come in here and do that, tough guy?",
MMAL004RA,MMAL,Raz,"Hey, I'm just going to walk through okay?",
MMAL005GM,MMAL,G-Man,"Sorry, we widows are busy grieving in here.",
MMAL006GM,MMAL,G-Man,Please stay back. There is a severe electrocution danger.,
MMAL007GM,MMAL,G-Man,The sewers are not safe for civilians. And... they smell very bad.,
MMAL008GM,MMAL,G-Man,Sorry. Road Crew only.,
MMAL009GM,MMAL,G-Man,"This is my home, not Grand Central Station. Get out!",
MMAL010GM,MMAL,G-Man,Ha ha. Do you not realize that we are deadly assassins? Are you not afraid?,
MMAL011GM,MMAL,G-Man,I cannot let someone near my hedges who has not been properly trained in the use of the trimmers.,
MMAL012GM,MMAL,G-Man,"Unless you have water for my plants, then we have no use for you in here.",
MMAL013GM,MMAL,G-Man,"Ohhhhh... ohhhh... whoa, whoa... ohhh.",
MMAL014GM,MMAL,G-Man,Why am I in a grave yard? Am I dead?,
MMAL015GM,MMAL,G-Man,Who is this? Why did you call me?,
MMAL016GM,MMAL,G-Man,What am I doing in this smelly sewer? Disgusting!,
MMAL017GM,MMAL,G-Man,What am I doing out here with this strange paddle in my hand?,
MMAL018GM,MMAL,G-Man,What's this? I hate pie!,
MMAL019GM,MMAL,G-Man,Oh my god. Why do I have a gun in my hand? I hope I didn't kill again.,
MMAL020GM,MMAL,G-Man,Why am I trimming hedges? I pay a gardener good money to do this for me.,
MMAL021GM,MMAL,G-Man,Okay I have to think. Do this watering can and I have a history?,
MMAL022GM,MMAL,G-Man,I should be out trying to find the Milkman!,
MMAL023GM,MMAL,G-Man,Oh yeah. That's right. Disguise. Ahem.,
MMAL024GM,MMAL,G-Man,Please. Sir. We have infrared vision.,
MMAL025GM,MMAL,G-Man,I am on fire. I am uncomfortable. Initiating countermeasures.,
MMAL026GM,MMAL,G-Man,Ahhhh!,
MMAL027GM,MMAL,G-Man,I am sorry for your loss.,
MMAL028GM,MMAL,G-Man,I am your sister in grief.,
MMAL029GM,MMAL,G-Man,"Yes. You should be over there, working on the phone lines.",
MMAL030GM,MMAL,G-Man,Glad to have you here on the job.,
MMAL031GM,MMAL,G-Man,Gross. What a terrible job that must be. I would never let you date my daughter.,
MMAL032GM,MMAL,G-Man,As do I. We must stick together against those who would judge us.,
MMAL033GM,MMAL,G-Man,We have no use for road work here.,
MMAL034GM,MMAL,G-Man,"Yes, we are all on the road crew. Our backs are killing us.",
MMAL035GM,MMAL,G-Man,I hope it is rhubarb pie because that is my favorite.,
MMAL036GM,MMAL,G-Man,I like all pies except for rhubarb. Do you know that rhubarb is poisonous in large quantities?,
MMAL037GM,MMAL,G-Man,"I hope you are not trying to steal my husband, tramp.",
MMAL038GM,MMAL,G-Man,You are a cold-blooded killer. But it takes all kinds to make a world.,
MMAL039GM,MMAL,G-Man,Shhh! Don't broadcast that fact. They look real.,
MMAL040GM,MMAL,G-Man,"Why don't you go do that, then? Somewhere else.",
MMAL041GM,MMAL,G-Man,It is a good day for that activity you mention. Please join me.,
MMAL042GM,MMAL,G-Man,That is a fine vocation. You should practice it near some flowers.,
MMAL043GM,MMAL,G-Man,Me too! Perhaps we can swap watering tips.,
MMAL044GM,MMAL,G-Man,Please do not do that.,
MMAL045GM,MMAL,G-Man,Who is the Crow?,
MMAL046GM,MMAL,G-Man,Who does the Crow work for?,
MMAL047GM,MMAL,G-Man,What is the mission of the Crow?,
MMAM000RS,MMAM,Rainbow-Squirt,"Ow! I'm only trying to make money for our organization, sir!",
MMAM001RS,MMAM,Rainbow-Squirt,Let me down or I'll scream for the police!,
MMAM002RS,MMAM,Rainbow-Squirt,Ohhhhh Ohhhhhhhh... Ohhhhhh,
MMAM003RS,MMAM,Rainbow-Squirt,Ahhhh! I'm on fire! Owwwwwww!,
MMAM004RS,MMAM,Rainbow-Squirt,That's nice... creep.,
MMAM005RS,MMAM,Rainbow-Squirt,Hee hee hee!,
MMAM006RS,MMAM,Rainbow-Squirt,Creep.,
MMAN000RA,MMAN,Raz,The vines are too thick! They won't break.,
MMAN001RA,MMAN,Raz,Hm. This must be the Milkman's grave.,
MMAN002RA,MMAN,Raz,...But it's completely overgrown with vines.  How am I going to get in there?,
MMAN003RA,MMAN,Raz,Can't get a good grip.,
MMAN004RA,MMAN,Raz,"Well, at least they're confused.",
MMAN005RA,MMAN,Raz,Yes! Burn!,
MMAN006RA,MMAN,Raz,"Man, I hope no one notices all this fire.",
MMAO000RA,MMAO,Raz,Who's in there?,
MMAO001RA,MMAO,Raz,Burrrrn!,
MMAO004RA,MMAO,Raz,Gah!,
MMAO005RA,MMAO,Raz,"Hey, come out of there. I have some flowers for you.",
MMAO006RA,MMAO,Raz,"Excuse me, you in the car. Phone's for you. Why don't you come out and get it?",
MMAO007RA,MMAO,Raz,"Hey, you in the car. Free plunger. Gotta come out to get it.",
MMAO008RA,MMAO,Raz,"Hey, you in the car! Stop! And exit the vehicle please.",
MMAO009RA,MMAO,Raz,"Alright, come out of the car right now or I will roll this all over your hood.",
MMAO010RA,MMAO,Raz,"Okay, come out of the car right now or I'll shoot!",
MMAO011RA,MMAO,Raz,I'm going to take these hedge clippers and scratch the heck out of that car if you don't show your faces right now.,
MMAO012RA,MMAO,Raz,"Hey, looks like you're overheating. Why don't you come out so I can give you this water for your engine?",
MMAO013RA,MMAO,Raz,"Hey, can I come in and look around? I want to see the view from your helicopter!",
MMAO014RA,MMAO,Raz,Whoops.,
MMAO015RA,MMAO,Raz,I'm not close enough to use Clairvoyance. I need to get up higher!,
MMAO016RA,MMAO,Raz,"Stop, helicopter! Land and let me in! I want to see the view from up there please!",
MMAO017RA,MMAO,Raz,"Hey, you in the helicopter! I've got a--oh they don't care.",
MMAO018RA,MMAO,Raz,I have a feeling that didn't mean much to them.,
MMAO019RA,MMAO,Raz,Ha! I've hacked it! This will work for sure!,
MMAO020RA,MMAO,Raz,Rats.,
MMAO021RA,MMAO,Raz,Ah ha! That should fry the circuitry and allow me--,
MMAO022RA,MMAO,Raz,"I could use that, but I should probably just use my finger.",
MMAO023RA,MMAO,Raz,"Well, if that didn't work then I am completely out of ideas.",
MMAP000DM,MMAP,Den-Mother,Hi-ya!,
MMAP002DM,MMAP,Den-Mother,Hy-yup!,
MMAP003DM,MMAP,Den-Mother,God's Eye!,
MMAP004DM,MMAP,Den-Mother,I made this myself!,
MMAP005DM,MMAP,Den-Mother,Deadly Rainbow Crafts!,
MMAP006DM,MMAP,Den-Mother,Have some cookies!,
MMAP007DM,MMAP,Den-Mother,Treats for you!,
MMAP008DM,MMAP,Den-Mother,This box is free!,
MMAP009DM,MMAP,Den-Mother,Ha!,
MMAP010DM,MMAP,Den-Mother,No milk for you!,
MMAP011DM,MMAP,Den-Mother,Die!,
MMAP012DM,MMAP,Den-Mother,HA HA HA!,
MMAP013DM,MMAP,Den-Mother,BWAH HA HA HA!,
MMAP014DM,MMAP,Den-Mother,Ah ha ha ha!,
MMAP015DM,MMAP,Den-Mother,Enough! It's time for me to pluck out your eyes!,
MMAP016RA,MMAP,Raz,Ha! You can't. THAT is the purpose of the goggles!,
MMAP017DM,MMAP,Den-Mother,Fine. Then I'll do this.,
MMAP018DM,MMAP,Den-Mother,Hope you can see in the dark.,
MMAP019DM,MMAP,Den-Mother,Because I can! HA HA HA HA!,
MMAP020DM,MMAP,Den-Mother,Over here!,
MMAP021DM,MMAP,Den-Mother,I can see you!,
MMAP022DM,MMAP,Den-Mother,Ah!,
MMAP023DM,MMAP,Den-Mother,Ooh!,
MMAP024DM,MMAP,Den-Mother,Gak!,
MMAP025DM,MMAP,Den-Mother,Lucky shot!,
MMAP026DM,MMAP,Den-Mother,How did you know where I was?,
MMAP027DM,MMAP,Den-Mother,Must have heard me breathing.,
MMAP028DM,MMAP,Den-Mother,How can he see in the dark?,
MMAP029RA,MMAP,Raz,"Hey, how about your Milkman friend just opens the gates to the asylum for me, then he could crawl right back in the fridge afterwards!",
MMAP030DM,MMAP,Den-Mother,When he wakes there will be no afterwards!,
MMAP031DM,MMAP,Den-Mother,Ohhhh... oh,
MMAP032DM,MMAP,Den-Mother,I know you're in here somewhere!,
MMAP033DM,MMAP,Den-Mother,Ha ha ha! Nice try!,
MMAP034RA,MMAP,Raz,I bought you these as a peace offering!,
MMAP035DM,MMAP,Den-Mother,All who disturb the Milkman must die!!!,
MMAP036RA,MMAP,Raz,"Hey, it's the little girls on the phone. They need you upstairs right now!",
MMAP037DM,MMAP,Den-Mother,They can handle themselves. So can I.,
MMAP038RA,MMAP,Raz,Don't make me use this!,
MMAP039DM,MMAP,Den-Mother,Enough distractions. Time to die!,
MMAP040RA,MMAP,Raz,Stop! Stop jumping around and throwing things!,
MMAP041DM,MMAP,Den-Mother,I will if you will. And then you will die!,
MMAP042RA,MMAP,Raz,I'm going to flatten you with this thing.,
MMAP043DM,MMAP,Den-Mother,I'd like to see you try!,
MMAP044RA,MMAP,Raz,Freeze!,
MMAP045DM,MMAP,Den-Mother,Ha! That is the fakest-looking gun I've ever seen!,
MMAP046RA,MMAP,Raz,That hair is coming off lady!,
MMAP047DM,MMAP,Den-Mother,"Try it and die! Die quicker, I mean!",
MMAP048RA,MMAP,Raz,"I hope you have a towel, cuz my can is full of water.",
MMAP049DM,MMAP,Den-Mother,Your can is going to be full of yarn in a second!,
MMAP050DM,MMAP,Den-Mother,No time for laughter! Prepare to die!,
MMAQ000RS,MMAQ,Rainbow-Squirt,Freeze! Don't come any closer!,
MMAQ001RS,MMAQ,Rainbow-Squirt,I'll never tell you the location of the Milkman. Never!,
MMAQ002RA,MMAQ,Raz,"Okay, let's all just settle down and talk--",
MMAQ004GM,MMAQ,G-Man,Where is the Milkman?,
MMAQ005GM,MMAQ,G-Man,Who is the Milkman?,
MMAQ006GM,MMAQ,G-Man,What is the mission of the Milkman?,
MMAQ007RS,MMAQ,Rainbow-Squirt,Co... uh... come closer (cough) and (cough) I--I'll tell you (cough).,
MMAQ008RA,MMAQ,Raz,Glad I never bought any of those.,
MMAQ009RA,MMAQ,Raz,"Hm. The view from up here is pretty good, but I still can't see enough.",
MMAQ010RA,MMAQ,Raz,I need a way to get even higher!,
MMAQ011RA,MMAQ,Raz,"Like, super high! As if I were flying!",
MMAQ012RA,MMAQ,Raz,I KNOW! Maybe I could find some stilts!,
MMAQ013GM,MMAQ,G-Man,I am a helicopter pilot.,
MMAQ014GM,MMAQ,G-Man,I like to fly helicopters.,
MMAQ015GM,MMAQ,G-Man,We are looking for the Milkman.,
MMAQ016GM,MMAQ,G-Man,We don't know where he is.,
MMAQ017GM,MMAQ,G-Man,Helicopters can go up and down.,
MMAQ018RA,MMAQ,Raz,"Man, these guys are dumb.",
MMAQ019RA,MMAQ,Raz,"Hey, wait. What's that? I'll bet that's him!",
MMAQ020RA,MMAQ,Raz,The Milkman!,
MMAQ021GM,MMAQ,G-Man,"Helicopters move sideways too, but not as fast as planes.",
MMAQ022RA,MMAQ,Raz,He's on that remote island over there.,
MMAQ023RA,MMAQ,Raz,What the heck is that sound?,
MMAQ024RA,MMAQ,Raz,Hello?,
MMAQ026RA,MMAQ,Raz,Boyd? Is this you? I think I found the Milkman!,
MMAQ027BO,MMAQ,Boyd,I have no idea what you're talking about. Who is this?,
MMAQ028RA,MMAQ,Raz,"Okay, from now on your name isn't Boyd. It's ""Roid."" Because you're such a big pain in my butt.",
MMAQ029BO,MMAQ,Boyd,"If you see a lady tossing her cookies, run away!",
MMAS000RA,MMAS,Raz,I don't want to hurt the cameras. They're my only chance of seeing how to get through this basement.,
MMAT000RA,MMAT,Raz,"Hey, you're alive! Why did you jump out that window?",
MMAT001RS,MMAT,Rainbow-Squirt,Sir I have no idea what you are talking about. Maybe you are thinking of someone else.,
MMAT002RS,MMAT,Rainbow-Squirt,"Say, would you be interested in some...",
MMAT003RS,MMAT,Rainbow-Squirt,...cookies?,
MMAT004RA,MMAT,Raz,Ahhh!,
MMAU000RA,MMAU,Raz,Boyd?,
MMAU001RA,MMAU,Raz,"Hey, Boyd. Why are you trying to burn down the asylum?",
MMAU002BO,MMAU,Boyd,I am the Milkman.,
MMAU003BO,MMAU,Boyd,"My employer has commissioned me to deliver this milk, to whitewash what went on here.",
MMAU004BO,MMAU,Boyd,"I make sure no evidence is left of anything, except for milk.",
MMAU005BO,MMAU,Boyd,I cannot rest until I have made my final delivery.,
MMDD005RQ,MMDD,Rainbow-Squirt,Ooooh ohhhh.,
MMDM006RQ,MMDM,Rainbow-Squirt,To Share Candy With Everyone.,
MMDM007RQ,MMDM,Rainbow-Squirt,To Obfuscate the True Nature of the Milkman.,
MMDM009RQ,MMDM,Rainbow-Squirt,To protect the Milkman at all costs.,
MMDM011RQ,MMDM,Rainbow-Squirt,"To Destroy All Who Would Harm the Milkman, or Threaten to Reveal His Secret Objective.",
MMDM013RQ,MMDM,Rainbow-Squirt,Aiiiiiieee!,
MMDM004RQ,MMDM,Rainbow-Squirt,To Promote Niceness.,
MMDM005RQ,MMDM,Rainbow-Squirt,To Make the World Prettier.,
MMZB000TO,MMZB,System,Crow Feather,
MMZB001TO,MMZB,System,Hedge Trimmers,
MMZB002TO,MMZB,System,Rolling Pin,
MMZB003TO,MMZB,System,Watering Can,
MMZB004TO,MMZB,System,God's Eye,
MMZB005TO,MMZB,System,Flowers,
MMZB006TO,MMZB,System,Phone,
MMZB007TO,MMZB,System,Plunger,
MMZB008TO,MMZB,System,Rifle,
MMZB009TO,MMZB,System,Sign,
MMZF000TO,MMZF,System,"Sometimes you can use CLAIRVOYANCE on an object to see from the point of view of the owner. Just hold the item in your hand and use the CLAIRVOYANCE power. Items that have strong clairvoyance reaction will appear with a special aura in your inventory, like this: /ClairvoyanceEye/",
MMZB010TO,MMZB,System,Helicopter Helmet,
MMZJ000TO,MMZJ,System,Try using Clairvoyance on Boyd,
MMZZ000TO,MMZZ,System,DEAD!,
MMAV000RA,MMAV,Raz,Seen any suspicious characters around here lately?,
MMZZ001TO,MMZZ,System,Cemetery,
