identifier,file,character,source,translation
THJA031JA,TH_StringTable.csv,Jasper,"A car accident where the victims can't act, and the paramedics forget their lines.",
THJA032RA,TH_StringTable.csv,Raz,"Alright, later, you old gas bag.",
THJA033JA,TH_StringTable.csv,Jasper,"Listen, this play just stinks. Here. Try this one instead.",
THJA034JA,TH_StringTable.csv,Jasper,"This play has some ACTION in it, some zing!",
THJA035RA,TH_StringTable.csv,Raz,"Wow, thanks. Are you actually being nice?",
THJA036JA,TH_StringTable.csv,Jasper,No! I'm just trying to keep myself halfway entertained!,
THJA037JA,TH_StringTable.csv,Jasper,Go! Give that to Becky and see if she can't find some actors to ruin it!,
THJA038JA,TH_StringTable.csv,Jasper,Ha. Break a leg.,
THJA008RA,TH_StringTable.csv,Raz,"Excuse me, Mr. Rolls, but do you have any more scripts?",
THJA010RA,TH_StringTable.csv,Raz,"Not really. But I think that if I find a play that moves the props around in just the right way, I can use them to get up to the catwalks and fight the Phantom!",
THJA019RA,TH_StringTable.csv,Raz,"Hey, why do you have to be so hard on Bonita?",
THJA024RA,TH_StringTable.csv,Raz,"If you can't say something nice, don't say anything at all.",
THBF000SF,TH_StringTable.csv,Pink-Flower,And where would Gloria be without her muse?,
THBF001HF,TH_StringTable.csv,Yellow-Actor,Her inner sunshine!,
THBF002FF,TH_StringTable.csv,Orange-Flower,The spirit of her youth!,
THBF003SF,TH_StringTable.csv,Pink-Flower,"Played tonight, once again, by...",
THBF004SF,TH_StringTable.csv,Pink-Flower,Bonita Soleil!,
THBF007JA,TH_StringTable.csv,Jasper,"You'd better listen to me! You're no good! This play stinks! It's worse than ever before! Oh, I can't believe you call this theater!",
THBF008JA,TH_StringTable.csv,Jasper,"I can't even see it from down here, but I know it's bad! Can you hear me?",
THBF009JA,TH_StringTable.csv,Jasper,"Oh, you've got fat arms, you hear me? Big fat arms like a wrestler!",
THBF010JA,TH_StringTable.csv,Jasper,And a little turkey gobble hanging from your neck!,
THBF011JA,TH_StringTable.csv,Jasper,"Oh, your knees are ugly, and you snort when you laugh!",
THBI000RA,TH_StringTable.csv,Raz,"Okay Phantom, it's time to find out who--",
THBI001RA,TH_StringTable.csv,Raz,...you really are.,
THBI002RA,TH_StringTable.csv,Raz,What?,
THBI003RA,TH_StringTable.csv,Raz,I totally guessed that!,
THBI004FF,TH_StringTable.csv,Orange-Flower,Nuh-uh. You said it was Becky!,
THBI005RA,TH_StringTable.csv,Raz,Tssssst!,
THBI006RA,TH_StringTable.csv,Raz,"Okay, the jig is up, PHANTOM!",
THBI007JA,TH_StringTable.csv,Jasper,"What? Why, I never! How dare you accuse me of being the rugged and romantic scoundrel that has thrilled and terrified audiences for years!",
THBI008RA,TH_StringTable.csv,Raz,"Yeah, I guess you're right. He's so agile, and limber, and... thin. He could never be you.",
THBI009JA,TH_StringTable.csv,Jasper,Why you! Of course it's me!,
THBI010RA,TH_StringTable.csv,Raz,"Well it's time to hang up the cape, Tubs, because your days of terrorizing the theater as the Phantom are over.",
THBI011JA,TH_StringTable.csv,Jasper,"Maybe as the Phantom, but he's nothing compared to the full, destructive force of an angry critic! Ha ha ha!",
THBI012RA,TH_StringTable.csv,Raz,Hmm. How can I say this and still sound cool... sticks and stones may break my bones but words will never hurt me?,
THBI013JA,TH_StringTable.csv,Jasper,Well then!,
THBI014JA,TH_StringTable.csv,Jasper,How 'bout these? Wahahahahaha!,
THFP000BE,TH_StringTable.csv,Becky,"Look alive, people! Bonita Soleil is about to take the stage!",
THFP001BE,TH_StringTable.csv,Becky,Flower girls in position one. And... ACTION!,
THFP002SF,TH_StringTable.csv,Pink-Flower,"Tonight I will be playing the part of Gloria Von Gouton, the famous actress!",
THFP003HF,TH_StringTable.csv,Yellow-Actor,In this nostalgic memory of her breakthrough role in the smash hit musical...,
THFP004FF,TH_StringTable.csv,Orange-Flower,"""Sunshine Shenanigans!""",
THFP005SF,TH_StringTable.csv,Pink-Flower,Yay! Wooo!,
THFP008PT,TH_StringTable.csv,Phantom,Heh heh heh.,
THFP009SF,TH_StringTable.csv,Pink-Flower,"Oh, I do so hope that my mother is proud of me!",
THFP010BE,TH_StringTable.csv,Becky,Not again!,
THFP011FF,TH_StringTable.csv,Orange-Flower,The Phantom!,
THFP012JA,TH_StringTable.csv,Jasper,"I've seen some bad plays in my day, but this one's an actual menace. And it's all HER fault.",
THFP013JA,TH_StringTable.csv,Jasper,It's her bad acting that makes the Phantom strike!,
THFP015BT,TH_StringTable.csv,Bonita,Boo hoo hoo!,
THFP016JA,TH_StringTable.csv,Jasper,"This time, I'm going to file a formal complaint and get this theater shut down! ",
THFP017BE,TH_StringTable.csv,Becky,"Great. Well, I'm off to go kill myself. ",
THFP018RA,TH_StringTable.csv,Raz,"You know, you could be a more constructive critic.",
THFP019JA,TH_StringTable.csv,Jasper,"Kid, if you want to see a GOOD play, come talk to me. I've got a script here that will knock 'em dead, I promise.",
THAA000BE,TH_StringTable.csv,Becky,CUT! ,
THAA001BE,TH_StringTable.csv,Becky,Hey! Kid! Can't you see I'm trying to produce a play here?,
THAA002RA,TH_StringTable.csv,Raz,Uh... no.,
THAA003BE,TH_StringTable.csv,Becky,Oh god!,
THAA004BE,TH_StringTable.csv,Becky,Even a child can see I've lost control of this production! ,
THAA005BE,TH_StringTable.csv,Becky,"Okay, Becky, get a grip...",
THAA006RA,TH_StringTable.csv,Raz,Child? ,
THAA007BE,TH_StringTable.csv,Becky,"Look, kid, it wasn't always like this! We used to have a hit show on our hands! Everybody loved us!",
THAA008BE,TH_StringTable.csv,Becky,"But then our big star, Bonita Soleil, got stage fright and locked herself in her dressing room!",
THAA009BE,TH_StringTable.csv,Becky,"So now we're stuck flipping between ""Sunshine Shenanigans"" and ""The Horror of Hagatha Home!""",
THAA010JA,TH_StringTable.csv,Jasper,Which is like flipping between a root canal and a sharp stick in the eye!,
THAA011BE,TH_StringTable.csv,Becky,"Just ignore Jasper. He's just a critic, who happens to be right.",
THAA012RA,TH_StringTable.csv,Raz,I'll go talk to Bonita. I'm sure all she needs is a little pep talk. ,
THAA013JA,TH_StringTable.csv,Jasper,"That, and acting lessons.",
THAA014BE,TH_StringTable.csv,Becky,"If you can get Bonita to take the stage again, then you're the star of my show, kid.",
THAD000BE,TH_StringTable.csv,Becky,"Hey, what's this? A new script?",
THAD001BE,TH_StringTable.csv,Becky,"""Knight of Joy?""",
THAD002BE,TH_StringTable.csv,Becky,Weird. It smells like popcorn. And it doesn't say which set to play it on...,
THAD003BE,TH_StringTable.csv,Becky,"Oh well. We'll just play it on whatever's on stage. I mean, what could POSSIBLY go wrong?",
THAD004BE,TH_StringTable.csv,Becky,Here. You can be my first A.D.,
THAD005BE,TH_StringTable.csv,Becky,Use the megaphone if you want to run the play again.,
THAD006BE,TH_StringTable.csv,Becky,Okay! New script everybody! Let's practice!,
THAD007BE,TH_StringTable.csv,Becky,Aaaand action!,
THAD008BE,TH_StringTable.csv,Becky,"Oh, another script!",
THAD009BE,TH_StringTable.csv,Becky,"""The Day the Mail Boat Finally Came.""",
THAD010BE,TH_StringTable.csv,Becky,Uh-oh.,
THAD011BE,TH_StringTable.csv,Becky,Prop department? I'm going to need a boat on stage right away.,
THAD012BE,TH_StringTable.csv,Becky,"Okay, people! Places everyone!",
THAD013BE,TH_StringTable.csv,Becky,"""Goodbye Hagatha Home.""",
THAD014BE,TH_StringTable.csv,Becky,"Hey, I--I think this is the one with the--",
THAD015BE,TH_StringTable.csv,Becky,"Hey, props. Is that hot air balloon still working?",
THAD016BE,TH_StringTable.csv,Becky,Let's hustle people! It's show time!,
THAD017BE,TH_StringTable.csv,Becky,"That means you too, kid. You gotta hustle onto that balloon if you want to get up to the catwalks.",
THAB000BE,TH_StringTable.csv,Becky,I have GOT to get control over this production!,
THAB001BE,TH_StringTable.csv,Becky,If only Bonita would come out here and do her thing.,
THAB002BE,TH_StringTable.csv,Becky,"Okay, Becky. Get a grip!",
THAB003BE,TH_StringTable.csv,Becky,A-hoo hoo hoo!,
THAB004BE,TH_StringTable.csv,Becky,I am NOT crying.,
THAB005BE,TH_StringTable.csv,Becky,God. ,
THAB006BE,TH_StringTable.csv,Becky,Okay. Okay. Okay.,
THAB007RA,TH_StringTable.csv,Raz,"Everything under control there, Becky?",
THAB008RA,TH_StringTable.csv,Raz,Everything okay there Becky?,
THAB009BE,TH_StringTable.csv,Becky,Ah! Why did you say that? What have you heard?,
THAB011BE,TH_StringTable.csv,Becky,"You get Bonita Soleil to perform again, and everything will be GREAT.",
THAB012BE,TH_StringTable.csv,Becky,"Her dressing room is behind the stage to the right, at the end of the hall.",
THAB013RA,TH_StringTable.csv,Raz,"Hey, you said that if Bonita performed, everything would be okay.",
THAB014BE,TH_StringTable.csv,Becky,"Okay, so I left out the part about the deadly Phantom. I thought you'd chicken out!",
THAB015RA,TH_StringTable.csv,Raz,Ma'am. I'm a Psychonaut. Just show me how to get up to those catwalks he hides out in and--,
THAB016BE,TH_StringTable.csv,Becky,Sorry. No way up there.,
THAB017BE,TH_StringTable.csv,Becky,"Well, there was this ONE play...",
THAB018BE,TH_StringTable.csv,Becky,"We would lower this prop hot air balloon down from the catwalks, and then pull it back up again...",
THAB019BE,TH_StringTable.csv,Becky,But I think one of the actors lost the script somewhere.,
THAB020BE,TH_StringTable.csv,Becky,If you find it--or any other play for crying out loud--just bring it to me and I'll run the actors through it.,
THAB021BE,TH_StringTable.csv,Becky,We're so desperate for new material around here!,
THAB022RA,TH_StringTable.csv,Raz,So how do I get up to the catwalks? ,
THAB023BE,TH_StringTable.csv,Becky,"Bring me all the scripts you find, and maybe one of them will bring that hot air balloon down.",
THAB024BE,TH_StringTable.csv,Becky,...if you play it on the right set.,
THAB025RA,TH_StringTable.csv,Raz,Those catwalks sucked. Why did I ever want to go up there?,
THAB026BE,TH_StringTable.csv,Becky,To fight the Phantom and save the theater?,
THAB027RA,TH_StringTable.csv,Raz,Oh yeah!,
THAE000RA,TH_StringTable.csv,Raz,"Becky, can we see the ""Knight of Joy"" again?",
THAE001BE,TH_StringTable.csv,Becky,"Yeah, that one could use a little work.",
THAE002RA,TH_StringTable.csv,Raz,"""The Day the Mail Boat Finally Came"" needs another run-through, I think.",
THAE003RA,TH_StringTable.csv,Raz,"Let's do ""Goodbye Hagatha Home"" once more, okay?",
THAE004RA,TH_StringTable.csv,Raz,"Doing a great job, Becky!",
THAE005BE,TH_StringTable.csv,Becky,Aw!,
THAF000BE,TH_StringTable.csv,Becky,"Hey, whoa, whoa, whoa, whoa, CAREFUL!",
THAF001BE,TH_StringTable.csv,Becky,That's the manual mood override. That's how we set the right mood for the play. ,
THAF002BE,TH_StringTable.csv,Becky,"Mess with that, we'll have happy plays on sad sets, sad plays on happy sets",
THAF003BE,TH_StringTable.csv,Becky,Total chaos. Or worse--IMPROV.,
THAF004BE,TH_StringTable.csv,Becky,So whatever you do...,
THAF005BE,TH_StringTable.csv,Becky,Don't mess with the manual mood override unless you want to see some strange stuff happen!,
THAG000SF,TH_StringTable.csv,Pink-Flower,"Oh, who would have thought that I, Gloria Von Gouton, would be starring in my own Broadway musical at such a young age?",
THAG001SF,TH_StringTable.csv,Pink-Flower,"I hope my mother is proud of me. Well, here it goes!",
THAH000SF,TH_StringTable.csv,Pink-Flower,"Oh, my dear Mother! Do you not love my new seaside mansion, bought with a fraction of the wealth my overnight success has given to me?",
THAH001FF,TH_StringTable.csv,Orange-Flower,"Yes, Gloria, my daughter. I only live to make you happy.",
THAH002SF,TH_StringTable.csv,Pink-Flower,"We are so lucky to be together again so that I could share it all with you, and also that you are not even jealous of my youth and fame, though my star has risen so much faster and grown so much bigger than that of yours, which has so quickly faded!",
THAH003FF,TH_StringTable.csv,Orange-Flower,Yes.  ,
THAH004SF,TH_StringTable.csv,Pink-Flower,I love sharing my wealth and fame with you dear mother.,
THAH005FF,TH_StringTable.csv,Orange-Flower,Yes. And I am so glad that you remember that you owe it all to me.,
THAI000SF,TH_StringTable.csv,Pink-Flower,Goodbye my previously dear mother! I flee now to Europe to escape your insane jealousy over my amazing career.,
THAI001FF,TH_StringTable.csv,Orange-Flower,"Please do not leave me, Gloria my daughter! Go now and I shall do something unto myself both drastic and traumatizing to you emotionally!",
THAI002SF,TH_StringTable.csv,Pink-Flower,"Care, I do not, for you sicken me with disgust. Adieu, ma mère. Adieu.",
THAI003FF,TH_StringTable.csv,Orange-Flower,"Daughter please do not run off to Europe to escape my jealous wrath, or I will surely kill unto myself to the death.",
THAI004SF,TH_StringTable.csv,Pink-Flower,"Break a leg, mother!",
THAJ000HT,TH_StringTable.csv,Hound-Actor,"Bwah-ha-ha! Welcome to Hagatha Home School for Girls, where you will begin your long and painful training in the theatrical disciplines. Bwah-ha-ha.",
THAJ001ST,TH_StringTable.csv,Small-Thistle,But I don't want to study theater! I want my mom to come take me home right now!,
THAJ002FT,TH_StringTable.csv,Big-Thistle,Your mom has a career and a boyfriend to think about. She doesn't have time for an ugly little girl like you.,
THAJ004HT,TH_StringTable.csv,Hound-Actor,There is nothing more tedious than the tears of an unlovable child.,
THAJ005FT,TH_StringTable.csv,Big-Thistle,It's time to suffer for your art!,
THAJ006ST,TH_StringTable.csv,Small-Thistle,Oh when will my mother come and rescue me from the cruel training of Hagatha Home?,
THAJ007HT,TH_StringTable.csv,Hound-Actor,Bwah ha ha!,
THAJ008FT,TH_StringTable.csv,Big-Thistle,Never!,
THAK000ST,TH_StringTable.csv,Small-Thistle,"Wherefore art thou, O elusive mail boat? How I yearn for the shores of my loneliness to be creased by your sturdy keel!",
THAK001FT,TH_StringTable.csv,Big-Thistle,"The mail boat ain't comin' for you, girly!",
THAK002HT,TH_StringTable.csv,Hound-Actor,"The mail boat may never come, but I think I see the mail TRAIN approacheth through yon tunnel!",
THAK003ST,TH_StringTable.csv,Small-Thistle,"Mail train? Yay! Surely, it bears to me a letter from my dear mother who abandoned me at this school for girls so long ago!",
THAK004ST,TH_StringTable.csv,Small-Thistle,A dragon? Ahhhh!,
THAK005HT,TH_StringTable.csv,Hound-Actor,Ha ha ha! 'Tis a dragon indeed. You have been fooled and burned.,
THAK006FT,TH_StringTable.csv,Big-Thistle,Outstanding!,
THAK007ST,TH_StringTable.csv,Small-Thistle,"Oh, mail boat, mail boat, come and make my heart float!",
THAK008FT,TH_StringTable.csv,Big-Thistle,Won't someone kill this bleating goat?,
THAK009HT,TH_StringTable.csv,Hound-Actor,Let's throw this sad sack in the moat!,
THAK010HT,TH_StringTable.csv,Hound-Actor,HA HA HA!,
THAL000FT,TH_StringTable.csv,Big-Thistle,"Pray tell me, my shady manager and rumored lover, must I truly ship my only daughter Gloria off to Hagatha Home School for Girls?",
THAL001HT,TH_StringTable.csv,Hound-Actor,"Yes, and immediately, before she ruins our career. I mean your career.",
THAL002ST,TH_StringTable.csv,Small-Thistle,No! Never shall I go!,
THAL003FT,TH_StringTable.csv,Big-Thistle,"Worry not, baby daughter, for I every day shall write to you.",
THAL004HT,TH_StringTable.csv,Hound-Actor,Yes. And I shall mail the letters myself. Personally. Bwah ha!,
THAL005ST,TH_StringTable.csv,Small-Thistle,Good bye!,
THAL006FT,TH_StringTable.csv,Big-Thistle,Good journey!,
THAL007HT,TH_StringTable.csv,Hound-Actor,Good riddance!,
THAM000SF,TH_StringTable.csv,Pink-Flower,"Mother, Mother, tell me true of the dad I never knew.",
THAM001FF,TH_StringTable.csv,Orange-Flower,He was brave in thought and deed. Can't you hear his mighty steed?,
THAM002SF,TH_StringTable.csv,Pink-Flower,Wooooow.,
THAN002FT,TH_StringTable.csv,Big-Thistle,"Yeah, just ride on by Sir Deadbeat Dad. Don't hang around to help raise your poor daughter.",
THAN003ST,TH_StringTable.csv,Small-Thistle,Jerk.,
THAO000SF,TH_StringTable.csv,Pink-Flower,Daddy?,
THAP000ST,TH_StringTable.csv,Small-Thistle,My father has nobly smoten the beast to his own death! He is a hero!,
THAP001FT,TH_StringTable.csv,Big-Thistle,"Yay, and for the record, not a bad kisser.",
THAQ000SF,TH_StringTable.csv,Pink-Flower,It was more exciting the first time.,
THAQ001FF,TH_StringTable.csv,Orange-Flower,"It always is, honey.",
THAR000SF,TH_StringTable.csv,Pink-Flower,Gasp!,
THAR001FF,TH_StringTable.csv,Orange-Flower,"Yes, though you would never think, the thing that killed him was the drink.",
THAS000SF,TH_StringTable.csv,Pink-Flower,Ah-ha ha ha ha ha ha ha ha!,
THAS001FF,TH_StringTable.csv,Orange-Flower,Ah-ha ha ha ha ha ha ha ha!,
THAS002SF,TH_StringTable.csv,Pink-Flower,Idiot.,
THAT000SF,TH_StringTable.csv,Pink-Flower,"I say, I believe I do see the mail boat approaching!",
THAT001SF,TH_StringTable.csv,Pink-Flower,"I SAID, I BELIEVE I DO see the MAIL BOAT APPROACHING!",
THAT002SF,TH_StringTable.csv,Pink-Flower,"Uh, I wonder what is taking the mail boat so long to get here, after I clearly declared that I have seen it approaching?",
THAT003HF,TH_StringTable.csv,Yellow-Actor,We can't find the wheels for the boat!,
THAT004FF,TH_StringTable.csv,Orange-Flower,We're SUPPOSED to have water for the boat to float on.,
THAT005SF,TH_StringTable.csv,Pink-Flower,I swear I can't work like this. ,
THAT006FF,TH_StringTable.csv,Orange-Flower,Seriously. I'm calling my agent.,
THAU002ST,TH_StringTable.csv,Small-Thistle,"Hm, I wonder if the captain of the boat wants to get beat up, and maybe that's why he's taking so long to bring it on stage?",
THAU003HT,TH_StringTable.csv,Hound-Actor,Somebody come help me drag this thing!,
THAU004FT,TH_StringTable.csv,Big-Thistle,Drag?? No way.,
THAU005ST,TH_StringTable.csv,Small-Thistle,Oh look. The mail boat sank and everybody died. The end!,
THAV000SF,TH_StringTable.csv,Pink-Flower,"Ah, 'twas never a vessel more beautiful and resplendified.",
THAV001HF,TH_StringTable.csv,Yellow-Actor,Are you Miss Gloria Von Gouton?,
THAV002SF,TH_StringTable.csv,Pink-Flower,Yes!,
THAV003HF,TH_StringTable.csv,Yellow-Actor,"Well, then these bags and bags of lavender-scented fan mail must be for your beautiful self!",
THAV004SF,TH_StringTable.csv,Pink-Flower,Yay!,
THAW001HT,TH_StringTable.csv,Hound-Actor,"Sorry, no mail for you, ugly girl.",
THAW002ST,TH_StringTable.csv,Small-Thistle,Waaaa!,
THAW003FT,TH_StringTable.csv,Big-Thistle,"Ha ha! In your face, fatty.",
THAX000HF,TH_StringTable.csv,Yellow-Actor,I'll just step off onto the shore here and say my next line...,
THAX001HF,TH_StringTable.csv,Yellow-Actor,Waah!,
THAX002FF,TH_StringTable.csv,Orange-Flower,You okay down there?,
THAY000HT,TH_StringTable.csv,Hound-Actor,"Okay, let me just step onto the shore that I'm sure must be here by now...",
THAY002FT,TH_StringTable.csv,Big-Thistle,"Way to blow you lines, moron.",
THAZ000SF,TH_StringTable.csv,Pink-Flower,"Sigh, when will my mother ever come take me home from this horrible school for girls?",
THAZ001FF,TH_StringTable.csv,Orange-Flower,"Do not worry, for I believe I see them floating here now in a magical balloon.",
THAZ002HF,TH_StringTable.csv,Yellow-Actor,Hey! Pssst!,
THAZ003FF,TH_StringTable.csv,Orange-Flower,What?,
THAZ004HF,TH_StringTable.csv,Yellow-Actor,There's no magic cloud in this set.,
THAZ005FF,TH_StringTable.csv,Orange-Flower,"Rats. Well, let's just run around happily and maybe no one will notice.",
THAZ006HF,TH_StringTable.csv,Yellow-Actor,There's no magic cloud on this one either.,
THAZ007FF,TH_StringTable.csv,Orange-Flower,Man!,
THAZ008SF,TH_StringTable.csv,Pink-Flower,How embarrassing.,
THAZ009SF,TH_StringTable.csv,Pink-Flower,"Sigh, when will my mother--",
THAZ010HF,TH_StringTable.csv,Yellow-Actor,"Guys, don't bother. No magic cloud.",
THAZ011FF,TH_StringTable.csv,Orange-Flower,This play is a mess. I think Becky's lost it.,
THAZ012SF,TH_StringTable.csv,Pink-Flower,"You know, it's the fans who really suffer when this happens.",
THAZ013FF,TH_StringTable.csv,Orange-Flower,"Hey, you got a Magic Cloud ready up there?",
THAZ014HF,TH_StringTable.csv,Yellow-Actor,Uh... don't see one.,
THAZ015FF,TH_StringTable.csv,Orange-Flower,"Oh man. Well keep dancing, keep dancing!",
THBA000ST,TH_StringTable.csv,Small-Thistle,"Oh, sigh.",
THBA001FT,TH_StringTable.csv,Big-Thistle,"Whatever is wrong, little girl?",
THBA002ST,TH_StringTable.csv,Small-Thistle,"Well, my family has left me alone in a bad, bad place for many years, and I don't know if they will ever come back for me.",
THBA003FT,TH_StringTable.csv,Big-Thistle,"Ah, don't worry. I'm sure they'll come for you and you'll never have to think of that bad place again, ever.",
THBA004ST,TH_StringTable.csv,Small-Thistle,"Hey, you're right! I think I see them now!",
THBA007HT,TH_StringTable.csv,Hound-Actor,"Hello, my dear beloved daughter. We have come back for you. Please come with us and be happy and never think of this terrible, terrible place again!",
THBA008HT,TH_StringTable.csv,Hound-Actor,THE END.,
THBC000FT,TH_StringTable.csv,Big-Thistle,"Hey, cue the magical balloon, moron!",
THBC001HT,TH_StringTable.csv,Hound-Actor,"Hey, there's no magical balloon on this set, but that won't stop me from jumping down there and kicking your ass so watch it!",
THBC002FT,TH_StringTable.csv,Big-Thistle,Grrr.,
THBC004FT,TH_StringTable.csv,Big-Thistle,"Hold on, girly...",
THBC005FT,TH_StringTable.csv,Big-Thistle,"Hey, you got the magical cloud ready up there, loser?",
THBC006HT,TH_StringTable.csv,Hound-Actor,"There's no magic cloud on this set, you old bag.",
THBC007FT,TH_StringTable.csv,Big-Thistle,Oooh!,
THBG000FF,TH_StringTable.csv,Orange-Flower,Ha ha!,
THBG003SF,TH_StringTable.csv,Pink-Flower,I never get tired of doing the maypole!,
THBG004SF,TH_StringTable.csv,Pink-Flower,The maypole sure does make me happy.,
THBG005HF,TH_StringTable.csv,Yellow-Actor,"Hey, who's happy?",
THBG006SF,TH_StringTable.csv,Pink-Flower,ME!,
THBG007FF,TH_StringTable.csv,Orange-Flower,MEEE!,
THBG008SF,TH_StringTable.csv,Pink-Flower,We're so lucky!,
THBG009HF,TH_StringTable.csv,Yellow-Actor,I love May!,
THBG010FF,TH_StringTable.csv,Orange-Flower,I love poles!,
THBG011FF,TH_StringTable.csv,Orange-Flower,"Man, I am going to puke if I have to go around this stupid thing one more time.",
THBG012SF,TH_StringTable.csv,Pink-Flower,I hear that! And it's wrapped already! Why are we still walking?,
THBG013HF,TH_StringTable.csv,Yellow-Actor,Shhh! Happy!,
THBG014FF,TH_StringTable.csv,Orange-Flower,"Yeah, yeah.",
