identifier,file,character,source,translation
THBG015SF,TH_StringTable.csv,Pink-Flower,Sigh. So lovely.,
THBG016FF,TH_StringTable.csv,Orange-Flower,Yes.,
THBG017SF,TH_StringTable.csv,Pink-Flower,I'm so lucky.,
THBG018SF,TH_StringTable.csv,Pink-Flower,My house is sooo beautiful mother.,
THBG019SF,TH_StringTable.csv,Pink-Flower,Isn't it?,
THBG020SF,TH_StringTable.csv,Pink-Flower,"And you're not jealous, right?",
THBG021SF,TH_StringTable.csv,Pink-Flower,Because I am so famous?,
THBG022SF,TH_StringTable.csv,Pink-Flower,And you're not so much?,
THBG023SF,TH_StringTable.csv,Pink-Flower,"I mean, you used to be.",
THBG024SF,TH_StringTable.csv,Pink-Flower,Until I came along of course.,
THBG025SF,TH_StringTable.csv,Pink-Flower,You're the best mother ever. ,
THBG026FF,TH_StringTable.csv,Orange-Flower,"Drastic, I tell you!",
THBG027FF,TH_StringTable.csv,Orange-Flower,It's going to be horrible.,
THBG028FF,TH_StringTable.csv,Orange-Flower,This thing I'm going to do.,
THBG029FF,TH_StringTable.csv,Orange-Flower,To myself. And you.,
THBG030FF,TH_StringTable.csv,Orange-Flower,I'm not kidding!,
THBG031FF,TH_StringTable.csv,Orange-Flower,"You think I am kidding, but I am not.",
THBG032FF,TH_StringTable.csv,Orange-Flower,Soon you will be the sorry one!,
THBG033FF,TH_StringTable.csv,Orange-Flower,Sorry you ran off to Paris.,
THBG034FF,TH_StringTable.csv,Orange-Flower,This will hurt you more than it will hurt me. ,
THBG035FF,TH_StringTable.csv,Orange-Flower,And it's going to hurt me a lot.,
THBG036FF,TH_StringTable.csv,Orange-Flower,Unless I land on my head of course. Then I might not feel anything.,
THBG037FF,TH_StringTable.csv,Orange-Flower,"Okay, you're running out of time to come back, selfish daughter.",
THBG038FF,TH_StringTable.csv,Orange-Flower,You don't have forever!,
THBG039FF,TH_StringTable.csv,Orange-Flower,I'll do it this terrible thing!,
THBG040FF,TH_StringTable.csv,Orange-Flower,I promise!,
THBG041FF,TH_StringTable.csv,Orange-Flower,"Like, any second now.",
THBH003FT,TH_StringTable.csv,Big-Thistle,Ho ho!,
THBH006ST,TH_StringTable.csv,Small-Thistle,Boo hoo!,
THBH007ST,TH_StringTable.csv,Small-Thistle,I want to go home!,
THBH008ST,TH_StringTable.csv,Small-Thistle,I hate it here.,
THBH009FT,TH_StringTable.csv,Big-Thistle,"Well, here hates you too!",
THBH010ST,TH_StringTable.csv,Small-Thistle,Hagatha home is horrible!,
THBH011ST,TH_StringTable.csv,Small-Thistle,Woe is me!,
THBH012ST,TH_StringTable.csv,Small-Thistle,I miss my mother!,
THBH013ST,TH_StringTable.csv,Small-Thistle,Oh... lament.,
THBH014ST,TH_StringTable.csv,Small-Thistle,Woe enrobes my soul.,
THBH015ST,TH_StringTable.csv,Small-Thistle,My spirit is ensconced in sorrow.,
THBH016ST,TH_StringTable.csv,Small-Thistle,"I think I see a sail! Oh, wait... that's a shark fin.",
THBH017ST,TH_StringTable.csv,Small-Thistle,Sigh.,
THBH018ST,TH_StringTable.csv,Small-Thistle,Why won't she write me? My mother I mean?,
THBH019ST,TH_StringTable.csv,Small-Thistle,Her shady and disreputable agent said he'd deliver the letters personally.,
THBH020ST,TH_StringTable.csv,Small-Thistle,I'm sure he wants her to get letters from her own child. Even though having that child out of wedlock caused a scandal that almost ruined her career and robbed him of his meal ticket!,
THBH021ST,TH_StringTable.csv,Small-Thistle,Siiiiiigh.,
THBH022ST,TH_StringTable.csv,Small-Thistle,"Man, that mail train trick was mean.",
THBH023ST,TH_StringTable.csv,Small-Thistle,"Oh, COME ON boat!",
THBH024FT,TH_StringTable.csv,Big-Thistle,"Oh, my baby's gone.",
THBH025HT,TH_StringTable.csv,Hound-Actor,"Ha ha! I mean, yes. We will miss her.",
THBH026FT,TH_StringTable.csv,Big-Thistle,My baby.,
THBH027HT,TH_StringTable.csv,Hound-Actor,Yes.  Bwah ha ha!,
THBH028FT,TH_StringTable.csv,Big-Thistle,"Oh, poor baby Gloria!",
THBH029HT,TH_StringTable.csv,Hound-Actor,Yes.  (snicker.),
THBH030FT,TH_StringTable.csv,Big-Thistle,Whenever will I see her again?,
THBH031HT,TH_StringTable.csv,Hound-Actor,"NEVER! HA HA!  I mean, soon.",
THBH032FT,TH_StringTable.csv,Big-Thistle,"Oh my poor, poor daughter.",
THBH033HT,TH_StringTable.csv,Hound-Actor,"(Snicker, snicker!)",
THBK000HT,TH_StringTable.csv,Hound-Actor,Yon Dragon is a mystical force of the theater. Only the theater itself can affect it!,
THBK001FT,TH_StringTable.csv,Big-Thistle,Duh.,
THBL000RA,TH_StringTable.csv,Raz,"Hey, there's the hot air balloon I need to get to the catwalks. ",
THBL001RA,TH_StringTable.csv,Raz,"Now if I could just get them to do a play that brings it down here, I could ride it up to the catwalks and take care of that Phantom!",
THBN000PT,TH_StringTable.csv,Phantom,Heh heh heh...,
THBN002PT,TH_StringTable.csv,Phantom,You are not welcome here!,
THBN003PT,TH_StringTable.csv,Phantom,This is my sanctuary!,
THBN004PT,TH_StringTable.csv,Phantom,"Come no closer, or it will be the last thing you do!",
THBN005PT,TH_StringTable.csv,Phantom,I am... the Phantom!,
THBN006PT,TH_StringTable.csv,Phantom,Bwah ha ha ha!,
THBN007PT,TH_StringTable.csv,Phantom,Ha ha ha!,
THBN008PT,TH_StringTable.csv,Phantom,I see you down there!,
THBN009PT,TH_StringTable.csv,Phantom,Look out below!,
THBN010PT,TH_StringTable.csv,Phantom,Watch your step!,
THBN011PT,TH_StringTable.csv,Phantom,Break a leg!,
THBN012PT,TH_StringTable.csv,Phantom,"Ha, just like Gloria's mother!",
THBN013PT,TH_StringTable.csv,Phantom,"In theater, it's a long way to the bottom.",
THBN014PT,TH_StringTable.csv,Phantom,I warned you!,
THBO000PT,TH_StringTable.csv,Phantom,How dare you violate the sanctuary of...,
THBO001PT,TH_StringTable.csv,Phantom,THE PHANTOM!,
THBO002PT,TH_StringTable.csv,Phantom,"Stop, or your next step will be your last!",
THBO004PT,TH_StringTable.csv,Phantom,Did you think the Phantom was lying?,
THBO005PT,TH_StringTable.csv,Phantom,The Phantom is not messing around!,
THBP000PT,TH_StringTable.csv,Phantom,Ahhhhhh! Cruel sunlight!,
THBP001PT,TH_StringTable.csv,Phantom,Anything but that!,
THBP002PT,TH_StringTable.csv,Phantom,"Treacherous child, you shall pay for angering... The Phan--",
THBP003RA,TH_StringTable.csv,Raz,"Yeah, yeah. Whatever. Now just stay put so I can come punch and unmask you.",
THBQ000RA,TH_StringTable.csv,Raz,Hey!,
THBQ001RA,TH_StringTable.csv,Raz,Guess she really doesn't want to see anyone right now.,
THBR000JA,TH_StringTable.csv,Jasper,HA HA HA!,
THBR001JA,TH_StringTable.csv,Jasper,HO HO HO!,
THBR002JA,TH_StringTable.csv,Jasper,HEH HEH HEH!,
THBR003JA,TH_StringTable.csv,Jasper,"Your fighting is weak, uninspired, and flat as a pancake.",
THBR004JA,TH_StringTable.csv,Jasper,Your moves are derivative and mechanical.,
THBR005JA,TH_StringTable.csv,Jasper,"Oh, your technique is bland, yet irritating.",
THBR006JA,TH_StringTable.csv,Jasper,"Ho ho, sad!",
THBR007JA,TH_StringTable.csv,Jasper,Tedious!,
THBR008JA,TH_StringTable.csv,Jasper,Not good enough!,
THBR009JA,TH_StringTable.csv,Jasper,"A terrible fighter, not up to the task at hand!",
THBR010JA,TH_StringTable.csv,Jasper,Just plain bad!,
THBR011JA,TH_StringTable.csv,Jasper,"The crowd would have been disgusted, had they managed to stay awake!",
THBR012JA,TH_StringTable.csv,Jasper,Ahhhh! That light!,
THBR013JA,TH_StringTable.csv,Jasper,Gahhh!,
THBR014JA,TH_StringTable.csv,Jasper,"Horrible, hot beam of ocular agony!",
THBR015JA,TH_StringTable.csv,Jasper,It's like my retinas are being fried in a pan!,
THBR016JA,TH_StringTable.csv,Jasper,Why didn't I bring my sunglasses?,
THBR017JA,TH_StringTable.csv,Jasper,Ha! Not so fast!,
THBR018JA,TH_StringTable.csv,Jasper,"You'll pay for that one, brat!",
THBR019JA,TH_StringTable.csv,Jasper,Ow!,
THBR020JA,TH_StringTable.csv,Jasper,"You'll pay for that one, SPOTLIGHT!",
THBR021JA,TH_StringTable.csv,Jasper,"Take that, wretched regurgitator of the sun!",
THBR023JA,TH_StringTable.csv,Jasper,"Oh, another spotlight! I thought I got 'em all!",
THBR024JA,TH_StringTable.csv,Jasper,I'll give you what I gave your brother over there. Huh? How do you like that!?,
THBR025JA,TH_StringTable.csv,Jasper,Ahhhh! Oohhhh! (cough),
THBR026JA,TH_StringTable.csv,Jasper,What's the matter? Can't you take a little criticism?,
THBR027JA,TH_StringTable.csv,Jasper,Ooohhh ooohohohohhhh...,
THBS000BE,TH_StringTable.csv,Becky,"Hey, no time for shenanigans!",
THBS001BE,TH_StringTable.csv,Becky,"Thanks, thanks. You're right. I should get a grip.",
THBS002BE,TH_StringTable.csv,Becky,"Yes, thanks.",
THBS003BE,TH_StringTable.csv,Becky,Alright already! I'm calm! One more hit and you're a dead man!,
THBS004BE,TH_StringTable.csv,Becky,"Hey, I only let my Chiropractor do this. Do you have a license? ",
THBS005BE,TH_StringTable.csv,Becky,Put me down!,
THBS006BE,TH_StringTable.csv,Becky,"Wait, why am I stressed out? I forget.",
THBS007BE,TH_StringTable.csv,Becky,Huh.,
THBS008BE,TH_StringTable.csv,Becky,"Oh, must have been nothing.",
THBS009BE,TH_StringTable.csv,Becky,Guess I can just relax and--,
THBS010BE,TH_StringTable.csv,Becky,Oh my god. How long was I out? What did I miss? ,
THBS011BE,TH_StringTable.csv,Becky,"Oh, what a disaster!",
THBS012BE,TH_StringTable.csv,Becky,Hot flash! Hot flash! Must be another panic attack!,
THBS013BE,TH_StringTable.csv,Becky,"Keep cool Becky, keep cool. ",
THBS014BE,TH_StringTable.csv,Becky,Ahhhh...,
THBS015BE,TH_StringTable.csv,Becky,"Hey, why don't you go make yourself useful and put that candle in one of the spotlights up there!",
THBT000BT,TH_StringTable.csv,Bonita,"Hey, watch it or I'll call security!",
THBT001BT,TH_StringTable.csv,Bonita,"My spirits are so low, they cannot be lifted. How sad is that?",
THBT002BT,TH_StringTable.csv,Bonita,Huh? Where am I? What is that terrible crying noise?,
THBT003BT,TH_StringTable.csv,Bonita,"Thanks kid, but the problem isn't that my fire has gone out.",
THBT004BT,TH_StringTable.csv,Bonita,"The problem is I AM Gloria's fire, and I REFUSE to go out. On stage, that is.",
THBT005BT,TH_StringTable.csv,Bonita,Ah ha! You found a candle! Excellent!,
THBT006BT,TH_StringTable.csv,Bonita,"Now go put that in one of the spotlights above the stage, and we might have a show on our hands.",
THBT007RA,TH_StringTable.csv,Raz,"Becky, can you hear me?",
THBT008BT,TH_StringTable.csv,Bonita,Ahhhh! That's so loud.,
THBT009RA,TH_StringTable.csv,Raz,Must be out of range.,
THBT010BT,TH_StringTable.csv,Bonita,What? I can't hear anything now.,
THBU000JA,TH_StringTable.csv,Jasper,Ha! Hahaha! Reinforced balcony! A must for any critic!,
THBU001RA,TH_StringTable.csv,Raz,Any fat critic.,
THBU002JA,TH_StringTable.csv,Jasper,Gosh! This play is fantastic!,
THBU003JA,TH_StringTable.csv,Jasper,"The sets, the acting, the songs, all top notch!",
THBU004JA,TH_StringTable.csv,Jasper,"All other theaters should be burned, all other actors shot, all other playwrights should have their fingers chopped off, for there is no need for any other theater, other than this fine play.",
THBU005JA,TH_StringTable.csv,Jasper,Oh god. What am I saying? ,
THBU006JA,TH_StringTable.csv,Jasper,I hope no one heard that.,
THBU007JA,TH_StringTable.csv,Jasper,EEK! A candle! Get it away from me!,
THBU008JA,TH_StringTable.csv,Jasper,"Oh, sorry. I thought that it was lit.",
THBV000RA,TH_StringTable.csv,Raz,"Okay, stay right there. I'm going to come over and unmask you now.",
THBV001PT,TH_StringTable.csv,Phantom,"I'm a little tea pot, short and stout.",
THBV002PT,TH_StringTable.csv,Phantom,Here is my handle. Here is my spout.,
THBV003PT,TH_StringTable.csv,Phantom,Just kidding! I AM THE PHANTOM!,
THBV004PT,TH_StringTable.csv,Phantom,"Hey, where you going with that. You don't need that.",
THBV005PT,TH_StringTable.csv,Phantom,"Why don't you just throw that down, before you burn yourself.",
THBW000JA,TH_StringTable.csv,Jasper,I'll give you all good write-ups in the review if you KILL THAT KID WITH THE GOGGLES!,
THBW001JA,TH_StringTable.csv,Jasper,Kill him! Get him!,
THBW002JA,TH_StringTable.csv,Jasper,Kill him before he gets over here.,
THBX000RA,TH_StringTable.csv,Raz,"Sing, birdie!",
THBX001FF,TH_StringTable.csv,Orange-Flower,La la la!,
THBX002FF,TH_StringTable.csv,Orange-Flower,Ow! Ha ha ha! Tweet!,
THBX003FF,TH_StringTable.csv,Orange-Flower,Hey! Tweet! Let go!,
THBX004FF,TH_StringTable.csv,Orange-Flower,Tweet tweet!,
THBX005FF,TH_StringTable.csv,Orange-Flower,"Oh, god. What is a simple fish like me doing so high out of water?",
THBX006FF,TH_StringTable.csv,Orange-Flower,Soon I will be dead from lack of water!,
THBX007FF,TH_StringTable.csv,Orange-Flower,But I am still happy. Tweet!,
THBY000FT,TH_StringTable.csv,Big-Thistle,Get bent.,
THBY001FT,TH_StringTable.csv,Big-Thistle,"Ow! Hey, I'm going to peck your eyes out!",
THBY002FT,TH_StringTable.csv,Big-Thistle,Knock it off! You'll tangle my strings!,
THBY003FT,TH_StringTable.csv,Big-Thistle,O I been on the sea for many a year...,
THBY004FT,TH_StringTable.csv,Big-Thistle,"And I've ate me some whale, and I drank me some beer.",
THBY005FT,TH_StringTable.csv,Big-Thistle,"I punched me a shark, and I tapped me a keg.",
THBY006FT,TH_StringTable.csv,Big-Thistle,And I carved up me name on the captain's wood leg.,
THBY007FT,TH_StringTable.csv,Big-Thistle,"Ahhh! God I hope I die soon! This really, really hurts! Ow! Oh, man! It's so hot! Ow!",
THBY008RA,TH_StringTable.csv,Raz,"Nah, I couldn't hold a candle to that. Heh heh heh.",
THBZ000RA,TH_StringTable.csv,Raz,Good boy!,
THBZ001HF,TH_StringTable.csv,Yellow-Actor,Ruff! Ruff!,
THBZ002HF,TH_StringTable.csv,Yellow-Actor,Ow! Too ruff!,
THBZ003HF,TH_StringTable.csv,Yellow-Actor,Ruff! Yay! We're going for a ride! Ruff!,
THBZ004HF,TH_StringTable.csv,Yellow-Actor,"Man, I hate that tail! Arrrrr!",
THBZ005HF,TH_StringTable.csv,Yellow-Actor,Ow! Ow! Ow! On fire! Ruff! Ow! Ow! Hot!,
THCA000HT,TH_StringTable.csv,Hound-Actor,"You're dead, buddy!",
THCA001HT,TH_StringTable.csv,Hound-Actor,Ow! ,
THCA002HT,TH_StringTable.csv,Hound-Actor,Son of a--,
THCA003HT,TH_StringTable.csv,Hound-Actor,Grrrr! Grrr!,
THCA004HT,TH_StringTable.csv,Hound-Actor,Ahh! I hate thistles and dogs! Kill all thistles and dogs!,
THCA005HT,TH_StringTable.csv,Hound-Actor,What the-?!  Holy! Crap! It's--ooh!--I get!--Ow!  Woo! Woo! Ow!  I hate this hot.,
THCB000RA,TH_StringTable.csv,Raz,That Dragon looks pretty fierce. I wonder who can slay such a beast?,
THCB001RA,TH_StringTable.csv,Raz,Die! I slay thee with my mighty blast of PSI!,
THCC000RA,TH_StringTable.csv,Raz,"Hey, what part are you playing!",
THCC001SF,TH_StringTable.csv,Pink-Flower,"I am playing the part of Gloria Von Gouton, once famous star of stage and screen.",
THCC002SF,TH_StringTable.csv,Pink-Flower,Ow! Ha ha! Watch it! Ha ha!,
THCC003SF,TH_StringTable.csv,Pink-Flower,Weee! Yay! Ha ha ha!,
THCC004SF,TH_StringTable.csv,Pink-Flower,"Oh no, I forgot my lines!",
THCC005SF,TH_StringTable.csv,Pink-Flower,Becky's going to kill me!,
THCC006SF,TH_StringTable.csv,Pink-Flower,Concentrate. Focus.,
THCC007SF,TH_StringTable.csv,Pink-Flower,I am a happy flower. I am a happy flower.,
THCC008SF,TH_StringTable.csv,Pink-Flower,Ahhh. Much better.,
THCC009SF,TH_StringTable.csv,Pink-Flower,Hot! Ow! Ha ha ha! I don't remember this part in the play! Ow! Ha ha!!,
THCD000ST,TH_StringTable.csv,Small-Thistle,"I am playing the part of young Gloria Von Gouton, sent away from home by her mother, and her shady manager. Can't you tell, jerk?",
THCD002ST,TH_StringTable.csv,Small-Thistle,"You'll never work in this town again, jerk!",
THCD003ST,TH_StringTable.csv,Small-Thistle,Ahhhh!,
THCD004ST,TH_StringTable.csv,Small-Thistle,Ahhhh! I've always hated you guys!,
THCD005ST,TH_StringTable.csv,Small-Thistle,Ahhhh! This sucks! It's so hot! Man oh man! Ow! Ow! Ow! It's so hot!,
THCE000FF,TH_StringTable.csv,Orange-Flower,I am playing the part of Gloria's washed up and embittered mother!,
THCE004FF,TH_StringTable.csv,Orange-Flower,I hope no one else notices!,
THCE005FF,TH_StringTable.csv,Orange-Flower,"Okay, just fake it. ",
THCE006FF,TH_StringTable.csv,Orange-Flower,Say something happy!,
THCE007FF,TH_StringTable.csv,Orange-Flower,"Oh, I am so happy and I've not forgotten my lines! La di da!",
THCE008FF,TH_StringTable.csv,Orange-Flower,"Ahhh. Phew. Okay, I don't think anyone noticed. Thank you, improv class!",
THCE009FF,TH_StringTable.csv,Orange-Flower,Hot! Ow! Ha ha ha! This costume isn't fire retardant! Ow! Ha ha!!,
THCF000FT,TH_StringTable.csv,Big-Thistle,"Duh, I'm one of Gloria's mean schoolmates, at Hagatha home. Or else I'm her mother. Wait what set am I on? Ah who cares?",
THCF002FT,TH_StringTable.csv,Big-Thistle,"I will drop you like a sack of dirt, you try that again!",
THCF004FT,TH_StringTable.csv,Big-Thistle,Ahhhh! You guys have always been against me!,
THCF005FT,TH_StringTable.csv,Big-Thistle,Ahhhh!  It's so hot! Wow I am hating this! Wow! Ow!,
THCG000HF,TH_StringTable.csv,Yellow-Actor,"Well, I have a lot of walk on bits. Oh, and sometimes I do the mail boat guy. It's a small part, but my agent says this is going to be my year!",
THCG001HF,TH_StringTable.csv,Yellow-Actor,"Ow! Ha ha! Hey, careful there! Somebody could get hurt! Ha ha!",
THCG004HF,TH_StringTable.csv,Yellow-Actor,This is why I don't get better parts!,
THCG005HF,TH_StringTable.csv,Yellow-Actor,"Man, what a terrible thing to say.",
THCG006HF,TH_StringTable.csv,Yellow-Actor,I have to be more positive!,
THCG007HF,TH_StringTable.csv,Yellow-Actor,Oh that's right! I'm a happy flower!,
THCG008HF,TH_StringTable.csv,Yellow-Actor,Hot! Ow! Ha ha ha! I hope I don't die because then the theater would really be inconvenienced. Ow! Ha ha!!,
THCH000HT,TH_StringTable.csv,Hound-Actor,None of your business. Sometimes I'm Mean Schoolgirl Number 1. Sometimes I'm the Shady manager. Right now I'm just really irritated. With you.,
THCH002HT,TH_StringTable.csv,Hound-Actor,Get off the stage!,
THCH004HT,TH_StringTable.csv,Hound-Actor,Ahhhh! I want better parts! You guys are all in my way!,
THCH005HT,TH_StringTable.csv,Hound-Actor,Ahhhh! Hot hot hot! Burning sensations! Pain! Aye aye aye! Wow! Ow!,
THCO000SF,TH_StringTable.csv,Pink-Flower,Oww!,
THCI000RA,TH_StringTable.csv,Raz,I think Becky's not telling me the whole story. ,
THCI001RA,TH_StringTable.csv,Raz,I should go give her a piece of my mind.,
THCJ000RA,TH_StringTable.csv,Raz,Maybe I should come back later when he's not sleeping. He looks too mean to wake up.,
THCK000BT,TH_StringTable.csv,Bonita,Hey! Careful!,
THCK001BT,TH_StringTable.csv,Bonita,That was a gift from the prince of Romania!,
THCK002BT,TH_StringTable.csv,Bonita,The fans gave me that!,
THCK003BT,TH_StringTable.csv,Bonita,The President gave me that to keep me quiet about our affair!,
THCK004BT,TH_StringTable.csv,Bonita,"Please, you're making a mess!",
THCK005BT,TH_StringTable.csv,Bonita,I could have sold that online for a lot of money!,
THCK006BT,TH_StringTable.csv,Bonita,Oh go ahead. I don't want any mementos of my failed career anyway!,
THCL000RA,TH_StringTable.csv,Raz,Jasper really did a number on this spotlight. I'm going to have to use another one.,
THCL001RA,TH_StringTable.csv,Raz,Looks like it needs a candle to work.,
THCL002RA,TH_StringTable.csv,Raz,Now... how can I light that candle?,
THCM000RA,TH_StringTable.csv,Raz,Gloria must be in a good mood now.,
THCM001RA,TH_StringTable.csv,Raz,"Ooh, I'll bet Gloria is in a bad mood now",
THCN000BE,TH_StringTable.csv,Becky,Hey there kid. What are you doing back here?,
THCN001RA,TH_StringTable.csv,Raz,"Well, you know. It's always good to come back to the stage once in a while to make sure you still know how to act.",
THCN002RA,TH_StringTable.csv,Raz,So why isn't the big Bonita number playing?,
THCN003BE,TH_StringTable.csv,Becky,"Oh, Bonita's gone.",
THCN004RA,TH_StringTable.csv,Raz,What? Oh no...,
THCN005BE,TH_StringTable.csv,Becky,"Oh, no no no, it's good. We had an amazing sixty week run, three sold-out performances a day, and now she's just on a quick vacation before taking the show on the road.",
THCN006BE,TH_StringTable.csv,Becky,So the company and I are just practicing some of the old material to get ready for the tour.,
THCN007BE,TH_StringTable.csv,Becky,Let me know if you want to run some lines or something!,
THCN008RA,TH_StringTable.csv,Raz,Okay!,
THCN009BE,TH_StringTable.csv,Becky,"La di, da da..",
THCN010BE,TH_StringTable.csv,Becky,Mmm mmm mmm...,
THCN011BE,TH_StringTable.csv,Becky,"Doo-do, doo do doooo...",
THCN012BE,TH_StringTable.csv,Becky,Mmm mmm doo...,
THCN013BE,TH_StringTable.csv,Becky,"La la, la de dum...",
THZA000TO,TH_StringTable.csv,System,"Doing a great job, Becky!",
THZA001TO,TH_StringTable.csv,System,Where do I find a script?,
THZA002TO,TH_StringTable.csv,System,They need you on stage right away for your big number!,
THZA003TO,TH_StringTable.csv,System,"So, are you ready for your big number?",
THZA004TO,TH_StringTable.csv,System,Is there any way I can get you to take the stage?,
THZA005TO,TH_StringTable.csv,System,"Now you see, that performance is exactly why we need to practice.",
THZA006TO,TH_StringTable.csv,System,The show must go on!,
THZA007TO,TH_StringTable.csv,System,"Hey, why do you have to be so hard on Bonita?",
THZA008TO,TH_StringTable.csv,System,"Alright, later, you old gas bag.",
THZA009TO,TH_StringTable.csv,System,"Becky, can we see the ""Knight of Joy"" again?",
THZA010TO,TH_StringTable.csv,System,"""The Day the Mail Boat Finally Came"" needs another run-through, I think.",
THZA011TO,TH_StringTable.csv,System,"Let's do ""Goodbye Hagatha Home"" once more, okay?",
THZA012TO,TH_StringTable.csv,System,I haven't seen any plays. How do I see a play?,
THZA013TO,TH_StringTable.csv,System,You're not scared of that Phantom are you?,
THZA014TO,TH_StringTable.csv,System,"So, you're not going out on stage?",
THZA015TO,TH_StringTable.csv,System,"So, who's that crying?",
THZA016TO,TH_StringTable.csv,System,I'll leave you alone now.,
THZA017TO,TH_StringTable.csv,System,Bonita's just trying to lighten things up around here!,
THZA018TO,TH_StringTable.csv,System,"If you can't say something nice, don't say anything at all.",
THZA019TO,TH_StringTable.csv,System,"If you hate the show so much, why don't you just leave?",
THZA021TO,TH_StringTable.csv,System,/AButton/Jump in,
THZA022TO,TH_StringTable.csv,System,/BButton/Come back later,
THZF000TO,TH_StringTable.csv,System,Punch switch to change moods.,
THZZ000TO,TH_StringTable.csv,System,HAGATHA HOME FOR GIRLS,
THZZ001TO,TH_StringTable.csv,System,Mother. Suicide.,
THZZ002TO,TH_StringTable.csv,System,Foul!,
THZZ003TO,TH_StringTable.csv,System,Vulgar!,
THZZ004TO,TH_StringTable.csv,System,Awkward!,
THZZ006TO,TH_StringTable.csv,System,Strained!,
THZZ007TO,TH_StringTable.csv,System,Tired!,
THZZ008TO,TH_StringTable.csv,System,Witless!,
THZZ009TO,TH_StringTable.csv,System,Shallow!,
THZZ010TO,TH_StringTable.csv,System,Stale!,
THZZ011TO,TH_StringTable.csv,System,Crude!,
